,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,,,,,,,,,,,,,,,,,,,,,,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,,,,2210.0,,,,,1978.0,,,,1346.5,,1320.0
6092,Crescent / René-Lévesque,45.49606,-73.57348,,207.0,165.0,,,309.0,,152.42857142857142,162.375,101.0,416.0,,,452.6842105263158,184.0,181.25,187.75,167.4375,238.0,159.0,206.5,168.5,,216.0
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,524.0,,,353.0,462.03333333333336,560.5,,467.0,418.0,512.6666666666666,471.0,,,388.0,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,936.5,,,,,,,,,,,,,842.0,,857.0,721.5,839.125,992.2857142857143,975.5,1057.0,1033.0,921.0,952.0
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,1023.0,1205.0,1147.0,,905.0,,,,,,,933.0,827.0,1535.0,,910.0
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,,,,,,,,1045.0,950.2857142857143,1333.75,,949.5,967.0,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,855.0,1546.4,882.0,743.0,,691.0,,,1286.0,1326.3333333333333,1163.0,1860.0,,,,
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,,,,1777.0,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,,,,,,,,,,,,,,,,,,,,,,,,
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581,,,,,,,,,,,,,,,,,,,,,,,,
7020,St-Germain / Hochelaga,45.54369875,-73.55367333,,,,,,,,,,,,,,,,,,,,,,,,
7049,Ottawa / St-Thomas,45.49068727,-73.56253803,,,,,,,,,1006.0,,463.0,504.3333333333333,482.5,637.0,,689.0,458.3333333333333,547.6666666666666,490.6666666666667,478.4,327.0,,,
6169,Boyer / du Mont-Royal,45.52743213,-73.57991673,,1156.0,,,,,,,,1414.0,,,,,,1334.5,1233.0,1409.5,,,,,1232.5,
6901,Gare d'autocars de Montréal (Berri / Ontario),45.51679207,-73.56423855,,,,,,636.5,,,,,1024.0,,790.0,,,1273.0,,905.0,773.0,679.0,857.0,742.0,940.75,
6428,Berlioz / de l'Île des Soeurs,45.45998578,-73.54395568,,,,,,,,,,,,,,,,,,,,,,,,
6380,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584000000005,-73.561916,,,,,,,,,,,,,,,,,,,1963.0,2168.0,1967.0,,,
6712,LaSalle / Crawford,45.4379138,-73.58274043,,,,,,,,,,2330.0,,,,,,,,,,,,,,
6309,4e avenue / de Verdun,45.45688445,-73.57260704,,,,,,,,,,,,,1502.0,,,,,,1683.0,,,1870.0,,1109.0
6142,Calixa-Lavallée / Rachel,45.52779479,-73.57193917,,,,,,,,,,,,,,,,1584.0,2062.0,1388.0,1388.3333333333333,1195.0,1658.5,,,
6126,Rouen / Fullum,45.53217,-73.55859,,,,,,,,,,,,,,,,,1647.0,1917.0,,,,,,
6148,Émile-Duployé / Sherbrooke,45.52729,-73.56463000000001,,,,,,,,,,,,1877.0,,1234.0,,,,1151.0,1433.3333333333333,1059.0,1248.0,,,1631.0
6179,Duluth / St-Denis,45.52060423,-73.57598394,949.0,,,,,,,,,,,,,,1212.0,,916.0,1092.3333333333333,,876.0,1004.0,,,
7037,Prince-Arthur / Ste-Famille,45.51163821,-73.57463479,,,,,,,,,,,,,,,,684.5,963.0,852.0,780.75,775.0,906.0,522.0,725.0,
6733,de Maisonneuve/ Mansfield (est),45.50229396,-73.57321858,,,,,,,,298.75,297.22222222222223,289.2,301.2352941176471,357.1666666666667,351.1666666666667,336.15384615384613,301.77777777777777,290.2857142857143,300.75,303.25,386.0,321.5,315.0,314.0,,
6206,Prince-Arthur / du Parc,45.51059,-73.57547,,669.0,,,,,,,,649.2,,875.5,,762.0,666.0,661.0,708.1666666666666,720.0,706.0,748.8333333333334,722.1666666666666,613.3333333333334,,1084.5
7031,Berri / Rachel,45.52287802,-73.57749537,,,,,,,,,,,,,,,,,1026.0,,,1208.0,1086.0,1872.6666666666667,1611.0,
6225,Villeneuve / St-Urbain,45.520188,-73.590559,1121.5,,,,,,,,,,,,,,,,,956.4166666666666,1461.0,,,,,
6313,Palm / St-Remi,45.470303,-73.589848,,,,,,,,,,,919.0,1195.0,,,,2046.5,1014.8333333333334,,1474.5,,1362.0,,1225.5,
6368,10e avenue / Masson,45.55031641,-73.57335806,,,,,,,,,,,,,,,,,,,,,,,,
6180,St-Dominique / René-Lévesque,45.50941837,-73.56135786,,569.0,,,,,,,745.0,502.0,,,,,,,,1089.0,,,,1262.25,,
6912,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,,,,,,,,,,,,,,,,,,,,,,,,
6185,des Érables / Bélanger,45.54912086,-73.60087349999999,,,,,,,,,,,,,,,,,,,,,,,,
6331,Guizot / St-Denis,45.54334747,-73.63235325,,,,,,,,,,,,,,,,,,,,,,,,
6328,Henri-Julien / Villeray,45.53948747,-73.6235556,,,,,,,,,,,,,,,,,,,,,2345.0,,,
6164,Chambord / Laurier,45.5329939,-73.58441412,,,,,,,,,,,,,,,,,1573.0,1905.6666666666667,,,,,,
6207,Ste-Famille / des Pins,45.51283175,-73.57688785,,,,,,,,,,,,,,,655.0,,722.1666666666666,,1129.5,895.0,,,604.0,
7025,St-Dominique / Bernard,45.52793332,-73.60122251,,,,,,,,,,,,,,,,,,,,,,,,
6094,de Gaspé / Fairmount,45.525669,-73.593016,,,,,,,,,,,,,,,1592.0,,,,,,,,,
7068,Basin / Richmond,45.48753099,-73.56507003,,,,,,,,,,,,,,,705.5,,866.25,405.5,,,556.0,2048.5,,
6219,de l'Hôtel-de-Ville / Roy,45.5173331,-73.57443631,,,,,,,,,,,,1345.0,,948.0,,,1025.0,,1373.5,1243.5,864.0,1199.0,,
6432,de Maisonneuve / Greene,45.48697062,-73.58929306,,,,,,,411.0,659.0,,452.75,501.25,517.625,778.6666666666666,733.0,423.75,720.0,477.0,495.7142857142857,543.6666666666666,756.8333333333334,511.0,474.0,738.0,574.5
6258,Parc Père-Marquette (Chambord / Rosemont),45.53702583,-73.59316617,,,,,,,,,,,,,,,,,,,,,,,,
6405,Duvernay / Charlevoix,45.48203995,-73.57486278,,,,,,,,,,995.0,,,892.0,,652.0,959.5,1404.5,827.3333333333334,,,,790.0,,480.0
6387,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,,,3027.0,,,,,,,,,,,,,,,,,,,,,
6358,1ère  avenue / St-Zotique,45.55193736,-73.59392792,,,,,,,,,,,,,,,,,,,,,,,,
6752,Hutchison / Beaubien,45.5262464,-73.61374676,,,,,,,,,,,,,,,,,,1128.0,,,,,,
7032,Drolet / Laurier,45.52625188,-73.58975839,,,,,,,,,1182.8333333333333,,,,,,,,,,,,,,,
6384,Darling / Sherbrooke,45.5454589,-73.55666935,,,,,,,,,,,,,,,,,,,,,1527.0,,,
6065,de la Montagne / Sherbrooke,45.4996771,-73.57884854,166.0,287.5,,575.0,226.75,,,,,159.6,190.0,196.0,227.5,166.0,,198.66666666666666,251.33333333333334,203.0,212.25,174.8,243.11111111111111,359.0,,159.75
6735,François-Perrault / L.-O.-David,45.56129966,-73.60143006,,,,,,,,,,,,,,,,,,,,,,,,
7069,Union / du Président-Kennedy,45.50499345,-73.57170314,,,,,,,,,484.42857142857144,402.3333333333333,,960.0,496.0,400.5,366.2,,,439.0,375.0,430.3333333333333,482.5,,915.0,
6346,Nicolet / Sherbrooke,45.54976982,-73.55485350000001,,,,,,,,,,,,,,,,,,,,,,,,
6391,Aylwin / Ontario,45.54431115,-73.54554892,,,,,,,,,,,,,2007.0,,,,,1797.0,2402.0,1673.0,1852.0,,,
6314,de Lanaudière / Marie-Anne,45.529219,-73.574777,,,,,,,,,,,,,,,,,1207.0,,1502.0,1572.0,,,,
6377,Grand Trunk / Hibernia,45.47968,-73.56385,,,,,,,,,,,,,,,,777.5,821.0,701.0,,,770.0,,582.0,
6375,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,,,,,,,,883.3333333333334,,,866.0,1057.0,,787.0,,,856.0,826.3333333333334,,777.75,2007.0,1117.5,782.0,
6401,des Seigneurs / Notre-Dame,45.48772279,-73.56908262,,,,,,,,,,420.0,,473.0,,351.0,652.0,479.5,546.75,2337.0,465.0,,,308.0,,372.0
7066,St-Urbain / de la Gauchetière,45.50707813,-73.56139541,,,,,,,,,770.0,,755.0,961.3333333333334,795.0,1233.25,709.5,1477.0,752.5,,929.8571428571429,1152.0,986.0,816.0,,412.0
6186,St-André / Laurier,45.52955901,-73.58760189,,,,,,,,,,,,1901.0,,1743.0,1184.0,1422.5,1344.4,1558.75,1696.0,,,,,
6127,Henri-Julien / de Castelnau,45.537877,-73.618323,,,,,,,,,,,,,,,,,,,,,,,,
6243,Bloomfield / Bernard,45.52068774,-73.60842790000001,,,,,,,,,,,,,,,1711.3333333333333,,,,,,,1430.0,,
6140,Marquette / Rachel,45.52980158,-73.57028961,,,,,,,,,,,,,,,,1411.5,1152.0,1562.0,,,1602.5,,,
6224,Villeneuve / du Parc,45.51829,-73.59235,,,,,,,,,,,,,1234.5,,,,1579.0,1188.0,1685.0,,959.25,1044.5,,
6252,Mozart / St-Laurent,45.53318,-73.61544,,,,,,,,,,,1999.0,,,,,,,1851.5,,,,,,
6057,Peel / avenue des Canadiens de Montréal,45.49771835,-73.56818005,,,,,,,,,426.6666666666667,365.5,,373.0,,426.0,420.0,339.3333333333333,454.5,393.6,344.0,,374.0,425.0,537.0,
6151,Parthenais / du Mont-Royal,45.53642275,-73.57099771,,,,,,,,,,,2111.0,,,,,,,,,,,,,
6927,Édouard-Montpetit / de Stirling,45.50723,-73.615085,,,,,,,,,,,,,,,,,1240.0,,,,,,,
6303,Dunlop / Van Horne,45.514905,-73.619682,,,,,,,,,,,,,,,,,,,,,,,,
6345,Louis-Hémon / Villeray,45.55496126,-73.61073732,,,,,,,,,,,,,,,,,,,,,,,,
6281,Resther / St-Joseph,45.5277271,-73.58628362,,,,,,,,,,,,,1843.0,,,,,,,,,,,
6168,Marmier / St-Denis,45.53087132,-73.59834552,,,,,,,,,,,,,,,,,,,,,,,,1401.0
6203,Hutchison / Sherbrooke,45.50781,-73.57208,370.0,,,347.0,,,,,,483.0,412.0,,588.0,628.0,,702.8571428571429,655.5,586.3333333333334,566.5,415.6,452.0,532.75,919.3333333333334,455.0
6370,d'Orléans / Masson,45.557192,-73.569847,,,,,,,,,,,,,,,,,,,,,2204.0,,,
6418,de Vendôme / de Maisonneuve,45.47444752,-73.60403113,1173.0,,,,,,988.0,1104.0,888.75,966.75,928.5,816.5,944.0,1024.0,898.0,853.0,871.8846153846154,944.8,959.75,753.3333333333334,1127.5,,,
6124,Poupart / Ontario,45.53193889,-73.55343863,,,,,,,,,,,,,,,,,1434.3333333333333,,,,,,1552.0,1063.0
6393,Dézéry / Ontario,45.54111009,-73.54754984,,1220.0,,,,,,,,,1712.0,,,,,,,,,1487.3333333333333,1497.0,,,1489.0
6923,Marquette / Jean-Talon,45.54740778,-73.60766888,,,,,,,,,,,,,,,,,,,,,,,,
6270,Fabre / St-Zotique,45.54345173,-73.60101029,,,,,,,,,,,,,,,,,,,,,,,,
6187,Resther / du Mont-Royal,45.52562819,-73.58177483,,,,,,,,,,,,,,,1821.5,,,1901.0,1377.0,1320.0,,1813.0,,
6008,Sanguinet / Ste-Catherine,45.51279686,-73.56146247,,,,,,,,,,895.0,979.0,,709.5,697.0,814.5,1065.0,,850.0,699.0,,,815.0,1048.5,
6076,Ville-Marie / Ste-Catherine,45.55792115,-73.52914721,,,,,,,,,,,,,,,,,,,,,,,,
6371,4e avenue / Masson,45.546978,-73.575515,,,,,,,,,,,,,,,,,2426.0,2745.0,,,2176.0,,,
6372,1ère avenue / Masson,45.545199700000005,-73.57645065,,,,1989.0,,,,,,,,,,,,,,,,,,,,
6340,de la Roche / Everett,45.544866999999996,-73.614841,,,,,,,,,,,,,,,,,,,,,,,,
6708,Place Jean-Paul Riopelle (Viger / de Bleury),45.50372674,-73.56170386,925.0,,,,,,,707.0,669.8333333333334,573.0,,692.0,1113.0,749.0,,713.0,854.0,766.5,656.0,577.0,706.3333333333334,,650.0,
6749,St-Jacques / St-Laurent,45.50642115,-73.55646551,,,,,,,,,,1134.0,908.0,,1508.0,,,,795.0,788.0,744.0,1144.0,,,,
6042,de la Gauchetière / Robert-Bourassa,45.50060578,-73.56544822,,,,,,,455.0,,494.09090909090907,548.6666666666666,446.0,,451.0,451.0,428.0,1312.5,,423.0,799.0,,,,,
7036,Hutchison / Edouard Charles,45.518263399999995,-73.59577462,,,,,,,,,,,1108.0,,,,,,1506.5,1194.5,,1342.0,,,,
6235,St-Dominique / St-Viateur,45.526557000000004,-73.59827578,,,,,,,,,,,,,,,,,,,,,,,,
7018,Joliette / Ste-Catherine,45.54286797,-73.53822447,,,,,,,,,,,,,,,,,,,,,,,,
6063,Drummond / de Maisonneuve,45.49947,-73.57591,,,,96.0,,170.0,145.8,131.33333333333334,153.28571428571428,337.0,139.75,145.4,144.0,206.6,166.1818181818182,146.0,156.14285714285714,151.93333333333334,146.21428571428572,188.75,160.2,153.33333333333334,397.3333333333333,144.33333333333334
6130,Sherbrooke / Frontenac,45.5367,-73.56081,978.0,,,,,,,,,,,,,,,,,,,,,,1258.0,
6916,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,,,,,,,,,,,,,,,,,,,,,,,,
6104,Wolfe / René-Lévesque,45.5168175,-73.55418831,,,,,,,,,,,,,,,,1334.0,,1432.0,,,,,985.5,1050.5
6149,Chapleau / du Mont-Royal,45.53867,-73.56936,,,,,,,,,,,,,,,,,,,,,,,,2116.0
6192,Berri / St-Grégoire,45.529802000000004,-73.591766,,,,,,,,,,,,,,,,,,1666.3333333333333,,,,,,
6427,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241,,,,,,,,,,,,,,,,,,1057.0,,1542.0,,,,1168.5
6404,Quesnel / Vinet,45.485889,-73.57751400000001,,,,,,,,,,,,599.0,380.0,,409.8888888888889,,548.0,411.75,474.3333333333333,602.3333333333334,440.0,,,
6376,16e avenue / St-Joseph,45.5529231,-73.56575198,,,,,,,,,,,,,,,,,,,2489.0,,,,,
7041,15e avenue / Masson,45.55391377,-73.57141882,,,,,,,,,,,,,,,,,,,2316.0,,,,,
6329,Drolet / Gounod,45.5409767,-73.62642288,,,,,,,,,,,,,,,,,,,,,,,,
6116,Plessis / Ontario,45.52349211,-73.56073022,,,,,,,,,,,1278.0,,,,,,1182.0,1195.0,1219.0,1167.5,850.0,,,
6906,Métro Rosemont (Rosemont / de St-Vallier),45.53132720000001,-73.5978882,,,,,,,,,,,,,1620.0,,,,,,,,,,,
6362,1ère avenue / Rosemont,45.54779995,-73.58486742,,,,,,,,,,,,,,,,,,2268.0,2564.0,,,,,
7024,Berri / Gilford,45.52656587,-73.58542800000001,,,,,,,,,,,,,,,,,,,1707.0,,,,,1670.0
6079,Hutchison / Prince-Arthur,45.509864,-73.576105,465.0,447.0,,,,,,700.0,501.0,636.0,745.3333333333334,660.0,,545.4,613.0,1104.6666666666667,777.0,665.25,1078.0,,636.0,588.0,715.5,
6038,McGill / Place d'Youville,45.49975,-73.55566,,626.0,,,,,,,960.4285714285714,944.2,774.5,,,,,743.0,1569.0,933.0,,585.5,,,,570.0
6706,Beatty / de Verdun,45.45072998,-73.57257485,,,,,,,,,,,,,,,,,,,1870.0,,,,1669.0,
6424,du Président-Kennedy / McGill College,45.50300457,-73.57385695,,,,,,,,284.0,328.0,251.33333333333334,276.0,247.0,282.3333333333333,340.3333333333333,739.8571428571429,307.5,293.0,362.0,309.0,,,,,
6044,Roy / St-Christophe,45.521565,-73.57043,,,,,,,,,,,,,1339.0,,,,,,1048.5,,,1228.0,,846.0
6434,Victoria / de Maisonneuve,45.47742856,-73.60016942,,,,,,,,,733.0,,860.0,987.5,770.6,915.0,825.3333333333334,895.0,738.4615384615385,788.3333333333334,880.5,1484.0,679.0,779.3333333333334,693.0,1215.3333333333333
6324,de Liège / Lajeunesse,45.54560355,-73.63474041,,,,,,,,,,,,,,,,,,,,,,,,
6006,18e avenue / Rosemont,45.55789546,-73.5765291,,,,,,,,,,,,,,,,,,,,,,,,
6201,Villeneuve / de l'Hôtel-de-Ville,45.5235442,-73.58733237,,,,,,,,,,1081.0,,,,,,,,,,,,1614.0,,
6425,de l'Église / Edna,45.46277461,-73.56478304,,1211.0,,,,,,,,,,,,,,1398.0,,1522.0,1703.0,,1170.0,1452.0,,
6175,St-André / Cherrier,45.52045847,-73.56757522,,,,,,,,,,,,,1137.0,1103.0,,,,,1104.75,866.0,1087.0,987.0,,
6403,Georges-Vanier / Notre-Dame,45.48504798,-73.57196331,554.0,,386.0,,,,,,,,,,,,536.0,536.0,,433.75,521.6666666666666,475.8,459.0,,,
6036,de la Commune / St-Sulpice,45.50424246,-73.55346948,,,,,,,,1139.0,878.3333333333334,1165.0,1050.0,1280.5,1659.3333333333333,1179.0,1282.0,863.5,1621.3333333333333,1568.4285714285713,1026.0,1413.4,1457.6666666666667,632.0,1099.0,1318.6666666666667
7047,Ottawa / Peel,45.49390895,-73.55950713,387.0,708.0,,,428.0,,,,528.3333333333334,527.6666666666666,,,570.5,397.0,575.5,813.0,565.5,506.6666666666667,620.8,635.2,542.3333333333334,,471.6666666666667,572.0
6050,de la Commune / McGill,45.498673100000005,-73.55256289,,,,,,,,,,,,843.0,,771.0,,1742.0,,1423.3333333333333,722.0,739.6666666666666,,,,
6234,Bernard / Clark,45.52697,-73.60261,,,,,,,,,,,1291.0,,,,,,,1818.0,1652.0,,,,,
6165,de Brébeuf / Laurier,45.53259234,-73.58519465,,,,,,,,,,,,,,1888.0,,,,1545.0,2224.0,,,1410.0,,
7074,St-André / Robin,45.51812809,-73.56185138,752.0,,,,,,,,,,,,,,811.0,,,821.0,889.0,,,1742.0,,
7065,de Lanaudière / Bélanger,45.54365085,-73.60565051,,,,,,,,,,,,,,,,,,,,,,,,
6339,d'Oxford / de Monkland,45.47514154,-73.62350464,,,,,,,,,,,,,,,,,,,,,,,,
6718,Grand Boulevard / Sherbrooke,45.466569,-73.623295,,,,,,,,,,,,,,,,,1500.0,1397.75,1523.0,1583.8333333333333,1280.0,1220.0,1545.0,
6018,St-André / Ontario,45.51889,-73.56353,,,,,,,,,,,,1113.0,,,,809.0,973.3333333333334,789.3333333333334,840.0,1140.5,686.5,975.6666666666666,807.5,1122.0
6113,Alexandre-DeSève / de Maisonneuve,45.5219,-73.55534,,,,,,,,,996.0,707.0,839.0,,982.0,,,1099.0,1181.0,1148.25,,1265.0,984.0,,1692.0,791.0
6066,McTavish / des Pins,45.5053055,-73.58100235,,,,,,,,,,712.5,1307.0,,,,788.0,,,,610.5,,,,,
6215,St-Cuthbert / St-Urbain,45.51482122,-73.57829601,,,,,,,,,,,,,,,,,962.0,949.5,906.0,693.0,,,,
6350,Island / Centre,45.48149081,-73.56475353,,,,496.0,,,,,,,,,,886.0,676.0,,,,689.5,,,,,
6702,Chauveau / de l'Assomption,45.569789,-73.54808100000001,,,,,,,,,,,,,,,,,,2046.0,,,,,,
6701,Centre Pierre-Charbonneau,45.56229871,-73.54944348,,,,,,,,,,,,,,,,,,,,,,,,
6273,Cartier / Bélanger,45.546939,-73.602616,,,,,,,,,,,,,,,,,,,,,,,,
7057,2e avenue / Wellington,45.45789353,-73.56752824,,,,,,,,,,,,,,,,,,1216.0,1873.0,,,,,1071.0
6166,de Brébeuf / St-Grégoire,45.5341,-73.58851999999999,,,,,,,,,,,,,,,,1416.5,,,,,,,,
6229,Coloniale / du Mont-Royal,45.52116132,-73.58561575,,,,,,,,,,,,,,,1760.0,1645.0,,,,,1864.0,,,
6051,de Gaspé / Marmier,45.529686,-73.60172800000001,,,,,,,,,,,,,,,,,,,,,,,,
6304,Rockland / Lajoie,45.515617,-73.614991,,,,,,,,,,,,,,,,,,,,,,,,
6903,St-Dominique / Napoléon,45.51677946,-73.57740283,,,,,,,,,,,,,,958.0,951.0,894.0,882.6,978.0,933.5714285714286,913.0,923.0,,,
6276,de Normanville / Bélanger,45.54228327,-73.60702515,,,,,,,,,,,,,,,,,,,,,,2365.0,,
7038,Guilbault / Clark,45.51410795,-73.57523024,,,,,,,,,,822.0,693.0,,799.0,,,,932.25,991.5,908.0,,890.0,703.0,668.0,
6408,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,,,,,,321.6,277.0,421.0,,,,698.0,386.0,,,,323.6666666666667,309.8333333333333,275.0,400.0,395.0,339.0,,385.5
6161,Chabot / St-Joseph,45.53627298,-73.57819676,,,,,,,,,,,,,,,,,,,,1659.0,,,1277.0,
6394,Valois / Ontario,45.54716077,-73.54377329,,,,,,,,,,,,,,,,,,2239.0,,1789.0,1692.0,,,1626.0
6170,de Mentana / Laurier,45.53045007,-73.58763814,,,,,,,,,,,,,,,,,1529.0,1528.0,,,,,,
6734,Lajeunesse / Villeray (place Tapéo),45.54211889,-73.62254709999999,,,,,,,,,,,,,,,,,,,,,,,,
6727,Richardson / de Montmorency,45.48494726,-73.56036007,,,,,,,,,568.0,502.0,,,,641.0,694.0,473.0,537.0,849.3333333333334,914.5,658.5,663.0,,,
6271,Casgrain / de Bellechasse,45.52993552,-73.60409617,,,,,,,,,,,,,1488.0,,,,2019.5,1586.0,,,,1599.3333333333333,,1885.0
6925,des Écores / Jean-Talon,45.55236372,-73.60286772,,,,,,,,,,,,,,,,,,,,,,,,
6417,Desjardins / Hochelaga,45.55349065,-73.54829013,,,,,,,,,,,,,,,,,,2708.0,2527.0,,2650.0,3467.0,,
7075,CHSLD Éloria-Lepage (de la Pépinière / de Marseille),45.57694445,-73.54045272,,,,,,,,,,,,,,,,,,,,,,,,
6915,Alma / Beaubien,45.53243586,-73.606655,,,,,,,,,,,,,,,,1925.0,,1691.0,,,,,,
7052,Shearer / Centre,45.48300562,-73.56218666,,,,,,,,,,,,,,,,979.0,,,,,,,,
6101,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979000000001,,,,,,,,,,,,,,,,,1504.5,1374.0,1594.0,,,1481.0,1662.0,
6208,Hutchison / des Pins,45.510690000000004,-73.57805,,,,,,,,,604.3333333333334,620.0,691.0,743.0,676.0,670.0,667.5,1170.625,749.0,775.0,,,650.5,595.3333333333334,1161.0,609.5
6132,Larivière / de Lorimier,45.52913454,-73.55923355,,,,,,,,,,,,,,,,,,,1419.0,,1180.0,1315.0,,
6017,du Square Ahmerst / Wolfe,45.52101474,-73.56374502,,,,,,,,,,,,,,1038.0,1096.0,,1130.0,902.0,1354.0,,1178.0,1244.5,,1032.0
6310,de Darlington / de la Côte-Ste-Catherine,45.50540325,-73.62116575,,,,,,,,1369.0,,,,,,2196.5,,,,,,,,,,
7077,Jean Langlois / Fullum,45.52649998,-73.54575277,,,,,,,,,,,,,1162.0,,,,,,,,,,,
6204,Milton / Durocher,45.5081439,-73.57477158,,,412.0,,,,,533.0,,,745.0,709.0,574.2,484.0,689.6666666666666,523.6666666666666,1730.8,531.8666666666667,513.0,551.0,545.0,541.0,494.3333333333333,
6222,de l'Esplanade / du Mont-Royal,45.51825291,-73.5883382,,,,,,,,,,,,,2968.0,1132.0,1171.0,,,1488.0,989.0,,,1052.0,,894.0
7067,City Councillors / du President-Kennedy,45.50625103,-73.57139066,378.0,534.0,,561.0,,,,,467.0,468.5,547.0,479.0,650.5,433.0,399.6666666666667,435.0,503.0,597.6666666666666,580.5,391.5,312.5,475.61538461538464,436.0,479.0
6040,St-Jacques / St-Pierre,45.5027865,-73.5591343,,,,,,,,794.0,,736.0,,,,1534.0,716.0,600.0,,926.5,,,815.0,,,
6245,Bloomfield / Van Horne,45.522585799999995,-73.61265779,,,,,,,,,,,,,1706.0,,,,,,,,,,,
7070,Bourgeoys / Favard,45.47993042,-73.55592102,,,,,,,,,,,996.5,,,,,1100.0,1007.0,885.8125,,1363.0,,,1013.0,
6333,Leman / de Chateaubriand,45.547218,-73.631103,,,,,,,,,,,,,,,,,,,,,,,,
6341,Regina / de Verdun,45.467369,-73.570769,,,,,,1288.0,,,,,,,,,,,,1311.0,,1350.5,,,1037.0,
7060,de l'Église / de Verdun,45.46300109,-73.57156895,1232.0,,,1089.0,,,,,,,,,,,,,,1709.5,,,,,,1306.0
6433,Hillside / Ste-Catherine,45.48282603,-73.59084338,,987.0,,,,,,,,604.0,,539.0,595.3333333333334,603.3333333333334,731.0,620.6363636363636,700.25,627.5,575.5,789.0,667.1666666666666,600.5,1199.0,
6301,Parc Outremont (Bloomfield / Elmwood),45.51830945,-73.60328615,,,,,,,,,,,,,,,,,,,,1230.0,,,,
7035,Fullum / Gilford,45.53922374,-73.5738368,,,,,,,,,,,,,,,,,,,,2280.0,,,,
6251,de Gaspé / Dante,45.53435795,-73.61223131,,,,,,,,,,,,,,,,,2100.0,,,,,,,
6330,de Gaspé / Jarry,45.54078005,-73.63040059999999,,,,,,,,,,,,,,,,,,,,,,,,
6355,Ontario / Sicard,45.55626187,-73.5374406,,,,,,,,,,,,,,,,,1927.0,,,,,,,
7017,Bennett / Ste-Catherine,45.55305327,-73.53242755,,,,,,,,,,,,,,,,,,,,,,,2542.0,
6090,Place Émilie-Gamelin (St-Hubert / de Maisonneuve),45.51585828,-73.55989069,,,,,,,,,198.0,,,877.0,,,,866.0,774.0,412.5,835.0,,221.5,923.5,929.5,
6146,de Brébeuf / Rachel,45.52707992,-73.57327759,,,,,,,,,1896.0,,,,2430.0,,,,1449.5,1396.0,1263.0,1278.25,1056.0,968.0,,
6924,de Bordeaux / Jean-Talon,45.54975479,-73.60556602,,,,,,,,,,,,,,,,,,,,,,,,
6275,Chambord / Jean-Talon,45.54484558,-73.61053616,,,,,,,,,,,,,,,,,,,,,,,,
6205,Milton / du Parc,45.50971,-73.57354000000001,,,,594.0,,,,,676.0,497.0,729.1428571428571,930.5,1080.5,698.3333333333334,640.5,1419.0,637.0,647.0,765.3333333333334,557.6666666666666,668.3333333333334,508.25,533.0,614.3333333333334
7054,Cote St-Paul / St-Ambroise,45.46766565,-73.59391784,,879.0,,,,,,,,,,,,,,,,1285.0,1419.0,,1113.0,,,
6086,Murray / William,45.49351035,-73.561728,,,,,,,,,,,705.0,,,,,,429.6,467.25,430.5,,,428.5,,
6349,Ryde / Charlevoix,45.4757434,-73.5646007,,,,,,,,,,,,,,,958.0,,949.5,1023.5714285714286,851.0,952.0,916.3333333333334,,767.0,
6373,7e avenue / St-Joseph,45.54722665,-73.56986985,,,,,,,,,,,,,,,,,,,,,,,,
6315,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.49595456,-73.62186044,,,,,,,,,,,,1142.0,,1808.0,,1011.0,2900.0,2124.0,,,1130.0,,,
6409,Lionel-Groulx / George-Vanier,45.48621939,-73.57374698,,,,,,,,,,,404.0,,,,,,,,1378.0,631.0,,,427.0,472.0
6167,Marquette / St-Grégoire,45.53703,-73.58584,,,,,,,,,,,,,,1624.0,1563.0,,,,1793.0,,,1822.0,,
7053,Ropery / Augustin-Cantin,45.48091407,-73.56846035,,,,,,,,,,,,,,,,,789.0,,879.5,,718.5,,863.0,
6356,de Monkland / Girouard,45.47710675,-73.621438,,,,,,,,,,,,,,,,,,1672.6,1541.0,,,,,
7039,du Mont-Royal / Augustin-Frigon,45.54376315,-73.56772006,,,,,,,,,,,,,,,,,,,,,,,,
