,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6072,Metcalfe / de Maisonneuve,45.50171495,-73.57413054,,,,,,,,,,,,,61.0,96.0,,,,72.0,,1037.5,112.0,,,176.0
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,,,,,,443.0,417.0,473.0,646.0,470.0,546.0,482.55555555555554,585.3333333333334,635.5,992.2,506.3333333333333,628.0,601.0,496.2,535.7142857142857,489.0,282.0,630.0,483.75
6710,Georges-Baril / Fleury,45.55837563,-73.65884408,,,,,,,,,,,,,,,,,,,,,,,,
7005,Marquette / Fleury,45.56735206,-73.65378745,,,,,,,,,,,,,,,,,,,,,,,,
6191,St-Zotique / Clark,45.531401,-73.612674,,,,,,,,,,,,,,,,,,,,,,,,
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,,,,,,,,,,,,,,,,,,,1941.0,,,,,
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,,,,,,,156.0,170.0,178.0,161.0,151.0,150.0,170.0,229.0,199.33333333333334,228.66666666666666,156.0,142.0,1603.5,112.0,,,97.0,
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,,,,,,,,,,,,,,,,,1684.0,,,,,,,
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,,,,,,,,,,1762.0,,,,,,,1811.0,,,,,2533.0,,
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,,,,,,,,,,,,,,,749.5,,,957.0,679.6666666666666,,746.5,,
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,,,,,,,,,,,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,,,,,,,,,,,,,,,,,,2533.0,2336.0,,,,,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,,,,,,,,,,,,656.0,,,799.0,836.0,,855.0,765.0,875.0,715.5,,722.0,802.6666666666666
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,,,,,,,,,,,1119.0,,,,1020.0,,,1416.75,,,1147.0,,1416.0,
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,,,,,,,,,1465.0,,,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,,1264.0,,,,,,1688.0,,,,,,1087.0,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,,,,,,,,,,,564.0,,558.0,707.0,685.0,696.3333333333334,570.0,,864.6666666666666,,,
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,1036.5,,,,,,,,,,2042.5,676.0,744.3333333333334,729.6666666666666,571.5,774.0,668.25,792.3076923076923,801.625,719.75,703.0,705.75,541.3333333333334,
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,1794.0,,1274.5,1212.75,1385.8,1221.6666666666667,,1106.0,1899.0,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,,2048.0,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,2173.0,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,,2322.0,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,2239.0,,,,,,,,,,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,1381.0,,,,,,1307.0,1112.0,1454.0,1276.0,2278.0,,,,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,,,,,,,,,,,,1108.5,1254.0,,,,1035.5,1071.0,1317.0,,,1188.0,,978.0
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,,252.0,478.0,,223.0,,789.0,,1723.5,,,556.0,,,,,
6159,Ann / William,45.49589439,-73.56009722,418.0,,,,,,,,450.0,581.8888888888889,633.0,,862.0,,430.1666666666667,,530.0,558.5,487.0,,400.0,682.0,466.0,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,453.4,406.77777777777777,408.8181818181818,342.0,329.0,386.5,,475.5,487.5,458.2857142857143,601.2857142857143,510.1666666666667,545.0,474.6666666666667,639.0,400.0,433.0
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,,,,,,,1199.0,,,1140.0,960.0,,1188.0,1274.0,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,,,,,1645.5,,,1075.5,1362.5,,,,,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,,,,,2064.0,,1392.0,1161.5,,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,,,,,,,,,,,1305.6666666666667,1430.0,1224.0,,1468.5,,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,,,,,,,,,,,,,,,2293.0,2084.0,2342.0,,,,1129.0,1815.0,
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,1769.3333333333333,1838.0,1782.0,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,,,,,,,,2169.5,,,,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,,,,,,,,718.0,,807.75,487.0,627.0,612.5,649.5,624.75,693.5,670.3333333333334,,565.0,660.6666666666666,575.0,,435.0
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,2093.0,,,,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,,,,,,,,1202.0,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,,784.6666666666666,,,700.0,,,575.3333333333334,,,,469.0,,,,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,459.0,,,,,,,,1687.0,298.0,382.3333333333333,482.0,408.0,365.0,334.0,307.0,500.0,415.6666666666667,461.4,432.625,362.0,286.0,478.0,
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,2556.0,,,2761.0,,,2237.0
6209,Milton / Clark,45.51254135,-73.57067719,,1069.0,,,,,,,556.0,1048.5,514.0,,425.0,519.5,616.8571428571429,,564.2,568.0,521.1428571428571,496.25,528.2,673.3333333333334,430.0,521.0
6070,Milton / University,45.5064484,-73.57634872,,,,,,,,319.0,397.5,360.57142857142856,267.0,468.3333333333333,293.75,404.0,314.5,364.0,286.5,484.875,417.5,440.5,301.0,369.25,298.25,321.0
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,523.0,,,,,,,,,,,141.0,190.0,,,,171.0,271.0,143.33333333333334,,689.0,,,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,595.0,,,,,,627.0,,,,554.0,479.0,,402.0,,485.0,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,,,,,,,,,,,1460.0,,,,,,1227.0,,,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,2047.0,,,,,,,,,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,1981.0,1268.0,,,,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,,,270.0,,329.0,369.2857142857143,368.6,262.0,486.0,296.0,512.0,,319.0,,249.0,,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,717.0,,,,,,,,,,,,,,630.0,,791.0,749.0,734.0,,965.0,,,
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,1912.6666666666667,,1413.0,,1248.0,1574.5,,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,,,,,,,,1851.0,1441.0,1269.0,1681.0,,,1520.0,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,,,,,,597.0,,684.0,,,827.0,854.0,717.0,899.3333333333334,850.625,615.4,776.0588235294117,880.2173913043479,803.0,770.25,,797.5,
6085,Notre-Dame / Peel,45.4952,-73.56328,1342.0,,,,,,,274.3333333333333,297.8,297.88235294117646,333.5,332.6666666666667,383.0,377.17391304347825,282.85714285714283,332.3,1005.6923076923077,365.037037037037,350.125,336.42857142857144,282.25,258.3333333333333,314.0,
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,,262.0,267.0,295.5,279.0,287.0,240.75,262.6666666666667,271.8333333333333,225.0,345.5,294.5,307.0,389.6666666666667,,215.0,308.5,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,,,1673.0,,2105.0,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,,1871.0,1344.0,,,,1206.0,1384.0,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,,,,,,,,1266.5,1211.0,1189.0,,,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,3143.0,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,622.0,577.0,,596.0,,,576.0,573.0,,,797.6666666666666,964.0,607.0,865.0,802.0,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,1727.3333333333333,,,,,,,,664.0,,876.0,,1269.0,,1299.0,,1498.7142857142858,1117.0,1101.25,1668.6,,,,
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,,1478.0,1734.0,,,,1107.0,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,1266.0,,,,,,,1355.0,1665.0,,,,,,,1205.0,1201.0,,,1581.0,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,1479.0,,,,1236.5,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,1687.0,,,,,,1420.0,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,,,,,,,,,1114.0,1109.3333333333333,970.0,1100.25,1160.0,,,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,1503.0,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,,1572.0,1643.0,1237.0,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,,,,,,1123.0,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,,,,,,,,,,,,,2358.6666666666665,,1189.0,,1120.0,,,1050.0,,,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,,,,,,,,1011.0,,1314.0,975.0,1017.0,871.0,1178.5,995.0,1077.0,,821.0,,,1165.0
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,2380.0,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,481.0,499.0,,,,,,,996.3333333333334,,,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,,,,1110.0,,,1000.5,920.6666666666666,1172.0,1213.0,1136.0,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,,,,,,,,,,877.0,,1207.1666666666667,1379.0,1217.0,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,1122.0,1140.0,,,,,,,,,,,,,,,1255.0,1251.0,1401.5,,1132.0,1684.0,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,,,,,,,1773.0,1566.0,1539.0,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,1652.0,1467.0,,,,,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,2497.0,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,1003.0,,1233.5,1135.0,,,,,830.0,1001.5,1112.8,873.6666666666666,,802.3333333333334,585.0
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,369.0,,,291.0,,,,,,524.0,514.0,369.0,,548.0,,,445.0,611.0,394.5,462.0,380.0,442.5,569.8571428571429,378.6666666666667
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,,928.5,,,829.6666666666666,837.5,1110.0,,,937.5,933.0,,794.0,834.4
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,,,,,,,,,,,1156.5,,,128.0,138.5,2065.0,,706.0,170.0,,,,
6131,Fullum / Sherbrooke ,45.533924,-73.562425,909.0,,,,,,,,,,,,,,,,,2154.0,1537.5,,1350.0,1350.5,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,,,,,1207.0,,,1144.2857142857142,840.25,681.0,688.0,,,1051.0,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,,,,,,1822.2857142857142,1800.5,2178.0,1445.0,1516.0,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,403.0,431.0,283.0,,340.2,373.0,,455.0,,,365.0,,751.0,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,,,,,,,1300.3333333333333,1242.5,,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,333.0,,,,,,,,,,421.6666666666667,372.0,385.0,457.5,417.5,415.4,471.0,449.0,401.6666666666667,365.0,418.3333333333333,377.0,,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,,,,,1110.0,1190.0,978.0,1236.0,,,,962.0,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,,,,,,,,,713.5,,596.0,953.25,1202.5,746.0,,844.0,749.6,858.5,607.0,677.0,,1048.0,604.0
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,,1513.0,,,,1549.25,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,,,,,,,1280.0,1167.3333333333333,1718.6666666666667,,1067.6666666666667,,,,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,,,,,,,,1112.0,1177.0,,,,1815.0,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,,1378.0,,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,989.0,,,,,,,,,,1315.0,,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,,,,,,,,,788.0,,,1209.0,,,867.0,983.6666666666666,1194.0,1037.5,,,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,,,1677.25,,1068.0,,1095.5,1172.375,1144.0,,,1039.0,1103.0,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,,,,545.3333333333334,287.25,231.33333333333334,932.6666666666666,1303.3333333333333,235.5,306.6666666666667,392.5,239.0,413.5,,,242.0
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,622.0,,,,,,662.0,,,907.0,791.1428571428571,932.0,712.0,772.0,698.0,,
7055,Greene / Workman,45.48118441,-73.57934877,736.0,,,,,,,,,,,,826.0,1093.5,1196.5,,,925.3333333333334,939.6,,738.0,710.0,810.0,701.0
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,916.0,,,,,,1630.0,1137.0,1012.0,1033.3333333333333,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,,,,,,,,1060.0,2006.0,,971.0,871.8333333333334,945.5,819.0,,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,759.0,,,,,1093.0,965.0,,,787.0,820.4285714285714,3083.0,833.75,771.5,836.6666666666666,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,,954.0,861.0,,789.0,,811.0,837.6666666666666,1003.5,,,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,,,793.0,814.0,826.0,833.3333333333334,1139.0,811.3333333333334,787.0,,914.0,1004.0,831.5
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,,,,,,,,,,,892.0,,1357.5,,813.0,838.5,675.5,932.4,793.9090909090909,1795.25,682.2,858.0,916.0,872.0
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,1344.0,,,,,,,1391.0,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,186.5,,,272.0,255.5,,,,248.0,199.0,,,,,,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,559.0,565.0,1266.0,,1204.0,1149.0,653.5,1044.0,507.0,,694.4,476.0,582.8,525.0,,,1347.5
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,2318.0,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,,,,,,1227.0,,,1619.0,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,,,,1313.0,1068.0,,,1096.0,,1062.0,,,
6102,Lincoln / du Fort,45.493034,-73.583836,349.25,307.0,267.0,,,,,,376.0,,,409.0,390.4,401.85714285714283,418.3333333333333,436.6666666666667,395.6666666666667,484.0,478.1111111111111,434.0,465.4,372.0,,
7076,Tupper / du Fort,45.49122962,-73.58078241,344.0,,,,,,308.0,,,,341.0,386.5,599.4,405.0,413.0,422.0,459.0,465.1111111111111,526.625,,509.0,478.84615384615387,451.0,610.0
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,1939.0,2098.0,1801.5,,,2046.0,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,1277.0,,,,1392.0,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,1214.0,1099.0,,1338.0,,1120.0,,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,636.25,657.5,734.0,,,,611.0,575.0,957.0,670.0,744.0,655.3333333333334,593.0,632.2692307692307,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,,,812.6666666666666,,,,1311.0,,,,,,794.0,,886.0,,,1024.0,1019.0,955.0,817.0,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,2819.6666666666665,,,,,,,143.66666666666666,141.0,150.0,149.5,181.66666666666666,175.25,189.57142857142858,160.2,227.0,192.5,186.28571428571428,169.0,135.0,164.6,214.0,,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,772.0,,,1081.0,,,,,833.0,,1092.0,676.0,,,701.0,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,369.5,,611.4285714285714,648.6428571428571,,,574.0,,879.0,,,659.0,,2232.6666666666665,495.0,719.0,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,500.3333333333333,542.5,918.5,471.5,707.6,510.3333333333333,547.0,502.0,615.5,687.2,521.1666666666666,587.0,440.6666666666667,374.5,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,2123.0,2209.0,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,,,2163.0,,2589.0,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,,,,,,,778.0,,,,1322.0,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,2317.0,,,,1482.5,,1690.5,,,,
6119,Dorion / Ontario,45.52697,-73.558021,,,,,,,,,,,,1028.5,,1200.0,,,,1411.2222222222222,924.0,842.0,1032.0,1015.0,1204.0,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,187.66666666666666,187.4,205.0,,206.0,213.75,249.66666666666666,224.5,186.0,433.0,223.0,249.33333333333334,218.0,,,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,883.0,,,,,,,,,,,,,,,,748.0,584.5,,1414.0,1026.75,638.5,,750.0
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,,1333.0,,,,,,,1074.0,,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,,,,,,,813.0,,835.0,976.0,1139.8,956.7272727272727,921.0,906.0,891.3333333333334,1032.0,1012.0
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,1478.0,,,1310.0,1595.625,1690.0,1733.0,1712.0,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,,,1777.5,,1948.0,1930.0,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,,,,,,,,,577.6666666666666,737.5,586.1111111111111,552.0,552.0,498.0,519.6666666666666,546.0,574.3333333333334,524.0,573.875,588.75,740.0,463.5,389.0
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,,,126.0,116.0,121.0,111.33333333333333,,,,122.0,168.5,79.0,,,612.5,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,1905.0,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,899.5,,,,,,,,562.0,,,455.0,591.0,483.75,,532.4,535.0,575.0,509.8,514.0,441.0,519.5,582.7142857142857,
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,,,,,,,,,,721.0,,639.2857142857143,811.0,611.0,575.0,687.3333333333334,618.5,616.0,611.4,634.0,838.5,581.5,,
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,,,,,,,,,,,,,,,1493.5,,,,,,,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,,,,,,,,,,,,,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,,,,,,,258.0,,402.0,222.0,206.0,236.75,231.0,321.5,,215.0,202.57142857142858,245.33333333333334,300.8,297.0,299.3333333333333,328.0,214.0,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,364.0,,,294.0,313.0,400.0,,,,212.0,431.6666666666667,,464.0,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,,,,,,,,,,812.3333333333334,764.0,664.5,960.0,736.0,,717.5,,653.0
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,,,897.0,1116.0,,,,947.0,870.6,,1168.0,,929.75,1179.6666666666667,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,1098.0,,,693.0,,720.0,,897.0,1013.6666666666666,827.2,732.0,,1067.0,851.0,957.0
