,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6138,Gauthier / de Lorimier,45.53167355,-73.56541336,,,,,,,,,,,,,,1644.0,,,1290.6666666666667,1310.0,1235.5,,,1700.0,,
6095,Chomedey / de Maisonneuve,45.49180028,-73.58400643,890.2,261.0,212.0,266.0,164.0,,,,362.5,262.8,385.0,270.2857142857143,285.52941176470586,303.6111111111111,306.94444444444446,293.4166666666667,298.9230769230769,294.8,306.85185185185185,436.65384615384613,288.0,378.0,256.6363636363636,261.5
6005,de la Cathédrale / René-Lévesque,45.49923715,-73.56944203,,,,,,,476.0,,317.375,337.5,,366.0,303.0,,273.0,367.0,325.0,370.22222222222223,630.0,417.0,,290.75,248.5,
6072,Metcalfe / de Maisonneuve,45.50171495,-73.57413054,,,,,,,246.0,210.66666666666666,307.5833333333333,276.0,298.0,271.125,268.72727272727275,286.5833333333333,279.375,261.75,296.1111111111111,293.625,281.6666666666667,295.25,245.5,275.5,249.0,
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,1098.0,,,,,,,,714.0,572.0,1339.6666666666667,888.5714285714286,679.0,808.0,775.5,652.7777777777778,658.625,858.2352941176471,781.6666666666666,702.4545454545455,608.25,781.75,879.0,649.5
6710,Georges-Baril / Fleury,45.55837563,-73.65884408,,,,,,,,,,,,,,,,,,,,,,,,
7005,Marquette / Fleury,45.56735206,-73.65378745,,,,,,,,,,,,,,,,,,,,,,,,
6191,St-Zotique / Clark,45.531401,-73.612674,,,,,,,,,,1829.0,,,,,,2263.0,,,,,,,,
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,,,,,,,,,,,,,,,,,,,,,,,,
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,,,,,,,,327.6666666666667,354.6,355.26666666666665,307.375,373.2,346.6666666666667,358.0,408.5,393.90909090909093,352.5625,367.0,328.75,371.3333333333333,267.5,692.5,320.0,
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,,,,,,,,,,,,,,,,,,2449.6,1990.0,,,,,1691.0
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,,,2142.0,,,,,,,,,,,,,,,,,,,,,
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,,,,,,,,,,,665.0,,,1061.0,,916.0,,,,695.0,949.0,,
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,,,,,,,,,,,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,,,,,,,,,,,,,,,,,,,,,,,,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,,,,,,,,,,,,,,1019.0,1147.0,1256.3333333333333,,1345.0,,1046.0,1105.5,,,
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,,,,,,,,,,,,,,,,,,1723.0,1482.5,,1204.0,,,1409.0
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,,,,,,,,,,1797.0,,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,,,,,1185.0,,,,2035.0,,,,,,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,,,,,,,,802.0,721.0,,,795.0,940.0,,932.75,863.2,586.0,562.5,697.6666666666666,,,860.0
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,,,603.0,556.0,,,,799.6,,849.0,,848.5,852.75,1210.0,995.6666666666666,784.0,821.4375,1009.6923076923077,966.6666666666666,1033.2857142857142,897.0,,929.5,985.2
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,,,,1963.5,1948.0,,,,1881.0,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,,,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,2090.0,,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,,1959.5,2361.75,2641.0,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,,,,,1805.0,1455.5,,,1272.6666666666667,1089.0,3726.0,,,1118.0,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,943.5,,,,,,,,,,1508.5,,999.0,,,1340.142857142857,,1216.357142857143,1168.6666666666667,1682.0,1368.0,1026.0,,1186.6
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,273.0,,,227.0,614.6666666666666,,,,,,,,,,,,
6159,Ann / William,45.49589439,-73.56009722,,,,,,844.0,,514.0,696.0,884.2,,,551.0,,,561.0,486.6666666666667,656.0,958.0,,532.0,,,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,,,628.0,864.5,,,486.0,618.0,810.75,868.5,554.6,687.5,590.0,,584.5,906.0,602.0
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,,,,,,,1541.0,,1177.888888888889,1295.5,,,,1781.0,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,1308.0,,,,,,,,,,,,,,,,1236.0,1463.0,1454.0,,1565.0,1373.0,1916.0,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,1242.0,,,1351.0,,1484.0,,1483.75,1139.0,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,,,,,,,,,,,,,,,,1527.0,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,,,,,,,,,,,2303.0,,,,,,,2694.0,,,,,2009.0
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,1926.0,,,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,1809.0,,,,,,,,,,,,,,,,,1847.5,1972.0,,,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,,,,,,,,,,731.5,,1025.0,785.3333333333334,878.3333333333334,738.0,814.7777777777778,866.9090909090909,,787.0,890.8333333333334,661.0,1145.5,652.0
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,1863.5,1496.0,,,,,1464.0
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,582.0,626.0,975.5,,,,,,,,,,,,,773.0,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,,311.0,,,,,,,333.0,368.5,313.0,359.0,419.0,323.5,424.25,401.1666666666667,386.3,457.625,438.6363636363636,427.1666666666667,523.75,383.0,372.3333333333333,336.0
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,,,,1427.0,,,
6209,Milton / Clark,45.51254135,-73.57067719,,,1361.0,,690.0,,,,678.0,,,810.0,640.0,,779.5,681.75,1079.5,945.2,858.2,752.0833333333334,1036.3333333333333,737.5,634.6666666666666,
6070,Milton / University,45.5064484,-73.57634872,451.5,,,2061.0,,,,,719.5,498.0,526.0,584.6666666666666,491.75,494.0,609.5714285714286,538.6666666666666,472.1818181818182,551.75,497.0,532.7272727272727,460.5,550.2,580.2,576.6
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,,,,,,,,,204.4,379.0,202.0,195.5,160.5,197.5,179.0,777.0,247.66666666666666,185.0,164.33333333333334,212.75,269.0,199.0,,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,579.0,,,656.0,666.0,1060.0,,,,783.0,851.0,,,,699.5,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,,,,,,,,,,,,,,,,,1451.0,,,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,,,,,,,,,,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,,,,,,
6083,Square Phillips,45.50373772,-73.56810629,300.0,,,,,,,374.6666666666667,454.0,466.0,506.0,858.0,,442.25,494.0,484.0,391.0,309.5,,488.0,,479.2857142857143,553.6666666666666,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,,,,,,,,,,,,,507.0,819.6666666666666,,628.0,641.0,849.0,649.7142857142857,469.0,929.5,820.6666666666666,611.0,
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,3255.0,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,,,,2230.0,,,,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,,,,,2006.0,,,,,1953.0,1722.0,,,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,,,909.0,,,,,,,843.0,,799.0,,933.0,858.3333333333334,933.6363636363636,1027.0,,938.4,1022.0,886.1666666666666,,779.0
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,612.0,,504.2,526.4,548.75,432.75,505.0,621.3333333333334,1065.75,512.4,555.75,,404.0,359.5,372.0,619.0,
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,283.0,570.0,417.6666666666667,413.35714285714283,365.0,409.25,418.0,400.0,388.25,294.0,373.05882352941177,453.14814814814815,508.0,432.0,453.55555555555554,289.0,377.0,543.0
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,1712.0,,,,2298.0,,1674.0,,2679.0,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,1449.0,,,,,,,1630.0,1587.0,,1654.0,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,,1282.0,,,,,1118.5,1187.0,,,,,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,,888.5,,1485.75,,,810.5,,,1035.5,895.0,,1086.0,871.0,1841.0,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,910.0,1079.0,1454.3333333333333,808.0,916.0,1487.3333333333333,1010.6666666666666,1287.6666666666667,1403.0,1281.0,,1336.0,1388.0,1686.5,,2132.5
6241,Hutchison / Fairmount,45.51951505,-73.59851718,1239.0,,,,,,,,,,,,1750.0,,,1003.0,,,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,1271.0,,,,,,,,,,,,,,1779.0,,,1542.6666666666667,,1253.0,,1484.0,,1312.0
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,2156.0,,,,,,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,,,1679.5,1345.0,,,,1424.5,,,,1339.0,,,,1320.0
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,2599.0,,,,,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,,1992.0,,,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,,,,,1243.0,1569.0,,1519.0,1669.0,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,1053.0,,,,,,,1008.0,987.0,,,,766.0,,887.0,933.0,1048.0,1060.5,1133.0,1075.0,822.0,,,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,727.0,,,,,1987.5,,,,1257.0,858.0,,,1715.0,,1086.0,,804.0,,,,,,
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,,,,,2071.0
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,808.0,,,,,1349.0,1003.0,,,1473.0,,,,598.0,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,1179.0,1146.0,1232.0,1434.0,1164.0,,,,1974.0,1043.5,,,1482.3333333333333
6176,de Mentana / Rachel,45.52496324,-73.57555881,1690.5,,,,,,,,,,,1383.0,,,,,,1387.5,2032.0,1423.0,,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,,,,,,,,,1493.0,,,1732.0,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,2248.0,,,,,,,2071.5,,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,2020.0,,,,,,,,2100.0,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,1183.0,1485.5,1392.0,1237.0,,,,766.0,991.0,1550.3333333333333,969.6666666666666,,1044.0,,875.0,997.0
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,,,,,,,,583.0,792.0,,581.0,644.375,1400.0,616.5,606.0,731.3333333333334,636.0,820.8333333333334,663.8888888888889,601.5,637.6363636363636,582.7,728.0,585.5
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,845.0,1160.0,1286.0,1063.0,1056.0,1336.0,1106.0,1119.6666666666667,987.0,1241.0,,1176.0,,
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,,192.0,,,,,398.0,,477.5,430.6666666666667,425.3333333333333,310.5,,387.6666666666667,331.2857142857143,746.0,432.0,,334.0,2157.0,335.0,,385.0
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,1123.0,,,,,1620.5,2031.0,,,1116.0,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,,,,,,,,1136.0,1250.5,1426.3333333333333,,,1185.3333333333333,,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,1636.0,,,,1856.1818181818182,1875.7142857142858,1736.0,,,,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,,546.0,,692.0,570.0,,498.5,367.0,574.5,,536.5,588.5,615.0,538.0,548.0,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,,,,,,1361.0,1146.0,1614.0,,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,518.0,,,,571.0,,,,,546.0,,653.0,526.5,477.5,1235.0,676.5,632.5,622.3333333333334,616.5,586.4,641.25,525.0,568.5,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,,,1495.0,1309.0,1396.0,1254.5,1698.6,1881.0,1203.0,1364.0,1048.5,,1237.5
6211,Roy / St-Laurent,45.51561624,-73.57580826,981.0,,,,,,,,,,1172.0,1197.0,1103.5,961.5,1117.0,816.0,928.6,870.6666666666666,1030.8333333333333,796.0,708.0,773.0,847.0,642.0
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,,,1535.3333333333333,,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,,,,1297.0,,,,1145.25,1425.0,1396.0,1521.8333333333333,,1049.0,954.0,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,1340.0,,,,,,,,,,1374.0,,,,,,,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,1703.0,,1581.0,,,1648.0,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,,,,,,,,,1294.0,1373.5,1422.5,1287.0,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,,,,,,,,,,,,1554.0,1044.5,1472.0,986.0,1445.0,1080.5,1920.0,834.0,,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,,,1268.0,,1027.0,,1536.0,1425.5,1556.0,1653.0,1359.0,,,1177.0
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,73.0,100.5,144.8,175.75,,,469.6,151.5,539.0,136.0,204.0,403.5,612.0,143.5,,,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,,613.0,,,409.0,798.0,693.5,630.3333333333334,875.5,681.6,527.0,,731.4285714285714,559.0
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,738.5,714.2,844.0,681.0,,,684.0,708.25,689.875,554.0,520.0,742.0,610.6666666666666,678.0,610.0
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,1176.0,,,1671.3333333333333,1564.0,,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,,,,,,1798.0,1125.5,1012.0,,1301.0,1192.888888888889,1069.5,983.5,,801.0,,834.0
6213,Duluth / St-Laurent,45.51687641,-73.57946008,654.0,,,,,,,,,1680.5,,,1630.5,1046.0,,1329.0,,992.5,841.5,1030.0,,973.0,602.0,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,1149.0,,,,,1319.0,932.0,1823.5,,1197.0,1393.0,1277.0,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,,,,1026.4,1017.0,,971.25,,910.25,974.0,,1073.5,
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,,,,,,,,,,,1264.0,956.0,978.25,1366.0,,967.0,949.4285714285714,1040.111111111111,1597.5,891.3333333333334,867.0,755.0,797.0,
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,,,,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,290.0,339.2,589.0,,339.0,381.0,399.0,420.5,396.4,508.55555555555554,400.0,481.0,361.0,489.0,397.5,307.4,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,599.0,673.0,761.0,1305.1666666666667,803.625,1160.0,1532.0,,,709.5454545454545,811.5,1521.3333333333333,719.0,1146.0,966.0,632.0,711.0
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,1512.0,,,,,,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,1363.0,1532.0,,1300.0,1376.0,1636.0,1253.0,,972.0,1400.0
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,1279.0,,,,,,,,,,,,
6102,Lincoln / du Fort,45.493034,-73.583836,455.0,877.0,,1014.5,164.0,,379.0,278.0,252.0,241.0,281.0,233.85714285714286,224.5,268.6666666666667,258.1818181818182,248.0,393.8888888888889,286.0,351.5,293.3333333333333,380.25,274.5,252.5,387.0
7076,Tupper / du Fort,45.49122962,-73.58078241,238.0,,332.2,322.42857142857144,306.75,281.25,289.3333333333333,253.0,306.0,279.04761904761904,278.0,286.0,281.75,323.1904761904762,295.8181818181818,270.8,305.0,334.0,318.72727272727275,512.0,730.7142857142857,292.85714285714283,307.75,513.5555555555555
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,,1904.0,,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,1734.0,1670.0,1678.0,1540.0,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,,,,,,1436.0,,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,773.75,784.1,723.1666666666666,747.0,761.6,770.0,709.0,,,873.0,,834.0,,685.0,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,,2008.0,,1773.0,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,782.0,,,,,,1350.0,,,962.0,1183.4,,,,,,943.0,859.0,1021.0,,1069.2,,1356.0,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,373.0,,,288.0,257.0,319.5,364.47058823529414,352.4375,437.8,425.3076923076923,387.6363636363636,328.3666666666667,344.875,587.7777777777778,309.75,319.75,451.1666666666667,349.8333333333333,380.6,318.0,,1848.0
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,846.0,1147.5,1069.3333333333333,1704.3333333333333,979.0,,,,820.0,1135.2857142857142,,,,,,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,,,797.75,878.2857142857143,864.75,,,754.0,,,1520.0,1321.0,1135.6666666666667,,688.0,,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,656.0,728.75,842.0,946.5,784.6666666666666,626.5,755.3333333333334,,901.5,837.8333333333334,1250.0,,,824.0,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,1817.0,,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,,1856.0,,,,3342.0,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,808.0,,,,,,,,,,,1169.5,,1019.5,1065.0,1045.5,1033.0,2366.0,1682.0,,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,,,,2359.5,,2295.0,,,,
6119,Dorion / Ontario,45.52697,-73.558021,970.0,,940.0,,,,,,,,,,1180.0,,,1284.0,1181.5,1347.0,1273.5,,1594.4,1376.6666666666667,1063.0,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,325.0,378.0,355.5,353.0,443.0,402.0,417.75,415.5,456.5,753.6666666666666,,366.0,,,,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,,,,,846.0,,,,,945.5,1104.0,886.5,899.0,,,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,1177.0,,,,,,,,1169.0,,,,,1757.0,
6118,de Champlain / Ontario,45.52504754,-73.56003553,822.0,,738.0,,,,,,,,1180.0,843.0,,1097.0,1332.0,963.5,854.0,1252.0,,1109.0,1142.0,,1039.0,1142.0
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,,2343.0,,1853.0,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,1764.0,1829.5,,,,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,,,,,,,,,760.6666666666666,,,762.3333333333334,,697.0,862.25,673.5,786.4,711.3333333333334,873.3333333333334,720.6,595.0,,601.5
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,222.0,258.0,237.0,,552.25,278.1,234.4,328.5,184.0,259.0,325.6666666666667,483.0,361.5,232.0,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,3266.0,,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,329.3333333333333,,,,,,,393.0,,,,329.0,,269.0,338.3333333333333,590.25,377.8333333333333,329.625,413.57142857142856,375.875,333.3333333333333,327.42857142857144,289.0,282.0
