,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,938.0,562.5,587.0,,,,,,,506.0,1551.0,771.0,753.2,623.0,821.4285714285714,910.9230769230769,740.5,665.6666666666666,826.6,772.5714285714286,926.0,851.25,596.0,1503.5
6710,Georges-Baril / Fleury,45.55837563,-73.65884408,,,,,,,,,,,,,,,,,,,,,,,,
7005,Marquette / Fleury,45.56735206,-73.65378745,,,,,,,,,,,,,,,,,,,,,,,,
6191,St-Zotique / Clark,45.531401,-73.612674,,,,,,,,,,,,,,,,,,1936.0,,,,,,
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,,,,,,,,,,,,,,,,,,,,,,,,
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,199.0,,,,,,355.0,,263.0,,293.7692307692308,398.5,466.875,346.8333333333333,344.2,352.8,434.2,349.0,467.0,481.0,,,,
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,,,,,,,,,,,,,,,,,,,,2308.0,,,,
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,,,,,,,,,,,,,,,,2367.0,,,,,,,,
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,641.0,,729.0,,,,,,,,,,,,,797.0,1092.5714285714287,699.0,,,,,
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,,,,,,,,,,,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,,,,,,,,,,,,,,,,,,,,,,,,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,,1054.5,,,,,,,,,1081.0,,,1154.3333333333333,,1442.3333333333333,,,1129.0,,1016.0,,1396.0,
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,1408.75,,,,,,,,,,,,,,,,,,1354.0,,,,1144.0,
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,,,,,1543.0,,,,,,,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,,,,,,,,,,,,,,,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,613.0,,,,,,,714.3333333333334,796.0,,,826.5,764.5,698.0,690.0,617.0,,731.0,,711.0,,703.6666666666666
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,821.0,981.7142857142857,561.0,,,,,,947.5,828.0,1126.0,1350.2,1241.2,824.0,898.8,874.75,911.6,905.8333333333334,953.75,783.5,944.0,900.0,895.0,2287.0
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,,,1689.0,,,,1815.0,,,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,,2058.0,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,,,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,,,,2161.0,1991.0,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,,,,,,,1590.0,,,,,,,,1481.0
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,1179.25,1105.0,,,,,,,,,,1256.0,,1286.0,,1236.0,1615.0,1561.0,,,1034.0,,857.0,1107.5
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,489.0,,,,,650.0,,,,,243.0,377.0,,,,434.0,2213.0,820.5,900.0,448.0,,
6159,Ann / William,45.49589439,-73.56009722,,408.0,,,,,,,,,,,402.0,,579.0,600.0,564.5,607.6666666666666,531.6666666666666,,734.5,,,
6748,Young / Wellington,45.49282531,-73.55797827,511.3333333333333,759.0,,,495.0,,,,,,517.5,862.0,,2201.0,928.3333333333334,722.0,1390.0,846.0,615.0,521.0,,,,
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,1322.6666666666667,,,,,,,,,,1450.0,,1403.0,,,,,,,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,1653.0,,,1674.0,1400.0,,,,,1607.8,,,1405.0,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,1012.0,,,761.0,,,,,,,,,859.0,,,1369.0,,,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,,,,,,,,,,,,,,,,,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,2200.5,,,,,,,,,,,,,,,,,,,,,,2386.0
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,,,,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,3115.0,,,,,,,,,,2217.5,2297.0,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,829.0,747.0,,671.0,,,,,707.0,,,,749.0,656.5,1286.0,722.0,797.0,,667.0,687.6666666666666,513.0,620.0,,
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,,,,1617.0,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,,,,,,,773.0,,,,,,,,,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,533.0,350.0,,,,,,,,373.0,448.5,,466.5,498.0,1372.75,279.0,351.3333333333333,947.2,972.0,585.0,367.0,812.5,566.3333333333334,
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,2720.5,,,,,,,
6209,Milton / Clark,45.51254135,-73.57067719,824.1666666666666,525.0,590.0,,,,,,585.0,1081.0,572.0,,706.5,744.0,773.0,800.0,932.5,1537.25,902.6666666666666,792.0,676.0,733.0,1263.0,776.0
6070,Milton / University,45.5064484,-73.57634872,453.0,355.0,354.5,,,,484.3333333333333,,463.5,431.0,447.6666666666667,636.75,712.3333333333334,489.14285714285717,500.0,541.7142857142857,564.6666666666666,515.0,516.3333333333334,525.8,475.1666666666667,577.8333333333334,482.1666666666667,566.5
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,,,218.0,565.0,,,,,,1543.0,,180.0,344.5,173.0,,195.77777777777777,182.0,207.33333333333334,139.0,379.0,138.0,145.57142857142858,183.0,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,,,659.5,1058.0,,1902.0,,,866.0,823.0,,,1443.0,,1765.0,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,,,,,,,,,,,,,,,1607.0,,,,,,,,,1248.0
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,1656.0,,,,,,,,,,,,,,,,,1303.0,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,,,,,,
6083,Square Phillips,45.50373772,-73.56810629,966.0,,,4501.0,,,643.0,,,,,,538.6666666666666,,422.0,,393.0,,,,474.6666666666667,,,674.0
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,,,,,,,,,,,752.0,,1000.3333333333334,,637.0,,609.0,,1020.0,,713.5,1656.2,,1037.0
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,,,,,,,1908.0,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,1816.0,,,,,,,,,,,,,,,,,,,,,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,1106.5,886.0,,,,,,,,,694.0,1086.5,1182.5,754.0,,1731.5,1057.0,1829.0,1010.0,,956.0,927.0,
6085,Notre-Dame / Peel,45.4952,-73.56328,562.0,,,,,,,,480.6666666666667,618.0,719.0,1107.0,449.0,693.0,627.3333333333334,,1240.3333333333333,752.0,,,,536.0,326.0,
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,,,410.0,374.0,393.0,,1018.6666666666666,443.6666666666667,645.125,573.5,514.6666666666666,376.5,493.57142857142856,415.5,358.0,374.85714285714283,464.6666666666667,348.5
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,1609.0,,,,,,,,,,2076.0,2278.0,,,,,1493.0,,,,,,1821.0
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,2081.0,1903.0,,,,,,,,,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,1334.0,,,,,,,,,,,,,,,1405.6666666666667,,,,,1527.0,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,2513.0,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,559.0,822.0,,,,,,,,,,658.0,853.0,,879.5,724.0,899.0,,634.0,757.0,1816.0,,1015.0,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,1029.0,,919.5,1374.0,1593.0,1414.0,1712.5714285714287,,1146.7142857142858,,1521.6666666666667,1567.8333333333333,1245.25,1226.0,,1686.0
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,1183.0,,,,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,1266.0,,,,,,,,,,,,,,1641.0,,1566.0,,,,,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,1484.0,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,1453.1666666666667,,,,,,,,,,,1681.0,,,,,,,,1693.0,,,1466.0,1325.4
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,,,,,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,,,,,,,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,1029.5,869.0,,,,,,,,1286.0,1169.0,797.0,,,1476.1666666666667,1425.0,1131.0,1084.0,,,,,844.0
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,948.5,,,,,870.0,2536.0,777.0,,,1140.0,,1193.0,1369.5,,1162.0,1275.3333333333333,1359.0,759.5,,1166.0
6268,Chambord / Beaubien,45.53993218,-73.5993433,2264.0,,,,,,,,,,,,,1662.0,,,,,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,,,,,,842.0,,,,1037.0,,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,860.0,,,,,,,,,,,,,1201.0,,,1462.75,,,1569.0,,1569.0,
6176,de Mentana / Rachel,45.52496324,-73.57555881,1773.0,,1546.0,,,,,,,,,1532.3333333333333,1423.0,,,1361.0,1567.0,,,1749.5,,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,1406.0,,,,,,,,,,,,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,1705.0,1646.3333333333333,,,,,,,,,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,,,,,,,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,,,,1124.0,,,,,1252.6666666666667,,,,,,
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,551.0,572.5,,,,,,,,616.0,,578.6666666666666,,1300.0,603.6666666666666,780.3333333333334,741.25,639.0,1020.0,589.0,640.6666666666666,691.6666666666666,557.0,672.0
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,,,,,1411.0,,,1192.0,,1092.0,1168.0,,,
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,,,330.5,,,,240.5,,336.0,746.0,506.0,292.0,,,347.125,296.0,675.8,,533.4,353.6,315.25,1934.6666666666667,
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,1356.0,,,,,,,,,1642.0
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,869.0,,,,,,,,,1143.5,1336.0,,1148.5,1177.0,1381.25,1554.0,1391.3333333333333,1008.4,981.0,,1278.0,,966.0,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,1868.0,,,3273.0,,,,,,,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,507.0,425.0,,,,,,,,,,,559.5,,,564.0,510.3333333333333,,,,,,351.0,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,1862.5,,,,,,,,,,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,577.0,,521.0,,514.0,,421.0,,,,552.0,,,,,519.5,528.3333333333334,482.0,673.0,652.0,745.0,,445.0,653.75
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,1123.0,,,,,1197.0,,1623.0,,,,2793.0,,
6211,Roy / St-Laurent,45.51561624,-73.57580826,748.0,891.0,,,,,,,,1257.5,1125.5,,1088.0,1111.5,1101.3333333333333,1306.25,1015.0,,661.0,,891.0,,,654.0
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,,,,,,,,1783.0,
6023,de la Commune / Berri,45.51086,-73.54983,,,1037.0,,,,,,1284.0,,,1092.0,1645.0,,1331.2857142857142,,,1326.5,1660.0,1864.0,,,1227.8,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,,,,1230.0,,,,,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,1589.0,,,,,,,,,,,,,,,,,,,,,,2140.0,1610.0
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,1068.0,,,,,,,,,,1583.0,,1176.0,,1346.0,,,,,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,1197.0,,,,,,,,,2004.0,,,1115.0,,,,1051.0,,,1200.0,,1042.0,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,1205.0,1764.0,,,2752.5,,1365.0,,,,,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,345.0,,,,,,1826.0,,,,,,103.5,,,,88.0,280.0,,609.6666666666666,,,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,490.0,708.0,,423.0,,,,,534.0,,,,720.0,435.0,601.0,,674.0,643.0,472.0,,,611.0,834.2,603.5
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,463.0,,635.0,1321.0,982.6666666666666,893.8333333333334,,765.0,,782.0,,527.0,,754.5,628.5,
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,,1371.0,,,,,,1350.0,1242.0,2151.0
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,1567.0,,,,,,,,1745.0,844.0,,1132.0,1041.0,1549.5,,746.0,709.5
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,,,1272.5,,1722.0,,1505.0,,,1293.6666666666667,,1869.0,858.5,1000.0,
6307,Laval / Rachel,45.52017845,-73.57942387,1086.0,,,,,,,,,,,,,,,,,1376.0,,1190.0,965.0,,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,1072.0,,,,,750.0,942.0,,,1290.6666666666667,,,
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,1435.0,,,1926.0,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,,1200.0,,,,,,,,906.0,1356.5,,1390.0,,1091.3333333333333,937.6666666666666,,1129.0,,,1560.5,1224.75,1184.0,1214.5
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,,,,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,427.0,,,,,,,,,,,,,549.0,315.0,282.0,,328.0,,,,,,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,,673.3333333333334,742.0,835.9,725.5,,890.0,847.0,830.0,684.0,649.0,740.3333333333334,745.0,,742.0,,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,1705.5,,,,,,1067.0,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,1006.0,1463.0,,,,,,,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,,,,,,1195.0,,,,1526.0,,,
6102,Lincoln / du Fort,45.493034,-73.583836,268.0,,,,152.0,,,,204.0,,260.0,,,310.1666666666667,261.0,320.6666666666667,302.8,263.6666666666667,328.0,298.3333333333333,228.0,269.0,231.0,220.0
7076,Tupper / du Fort,45.49122962,-73.58078241,361.5,230.0,313.75,303.0,312.0,312.42857142857144,279.75,,580.0,,522.5,,247.0,461.9230769230769,353.125,267.125,380.7142857142857,338.0,593.7777777777778,301.0,353.7142857142857,355.4,273.77777777777777,256.0
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,,2029.0,,1934.0,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,,,,,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,1601.0,,,,,,,1499.0,,,,,1507.0
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,,,,,,722.0,558.0,819.0,,,,822.0,550.0,1017.8,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,1505.0,,,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,1009.0,,,,,,,,,,,,864.0,,1640.0,995.0,966.0,,1212.0,,,1166.0,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,,,,,,,293.5,265.0,902.8,305.14285714285717,325.6,363.54545454545456,399.6,313.0,295.0,646.5,968.2,338.5,277.0,439.0,347.5,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,1802.0,,,,,,,,,,,,1701.8,,1435.0,1275.0,2097.0,,3453.5,875.0,,966.0,,790.0
6048,Queen / Ottawa,45.4979738,-73.55614096,,,4892.0,,,,,,,881.0,,,,,,,1074.5,,,,,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,,755.6666666666666,,910.3333333333334,686.0,1382.0,,,1255.5,1771.0,1576.5,545.0,,,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,,,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,3080.0,,,,,,,,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,1035.5,,,,,,,,,,,,,,,918.0,1091.0,,,1202.0,,1022.0,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,,,,,,,1983.0,,,
6119,Dorion / Ontario,45.52697,-73.558021,1572.0,1148.0,1398.0,,,,,,,,,1732.0,1533.0,1324.0,1698.0,,1326.5,1837.0,,,1021.0,1066.0,1244.0,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,,,339.0,262.0,479.0,,371.0,,517.5,415.0,364.0,,,,476.0,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,946.0,596.0,,,,,,,,,,,787.0,911.0,,1167.0,770.0,932.0,,,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,,,,,,,,,,,1669.0,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,,,,,,,,1227.0,987.0,1050.0,1291.0,1106.5,761.0,,1169.0,,889.0
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,,,,,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,1875.0,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,745.0,,,542.0,1156.0,,,,,,,660.0,,1013.0,840.25,961.0,688.0,,762.0,1064.5,,,725.0,429.0
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,,,152.0,369.0,,,214.0,369.0,280.0,218.0,758.0,590.0,,334.0,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,418.0,,523.0,,,,,,,379.0,,394.0,446.3333333333333,317.0,323.0,903.0,372.25,343.0,471.5,469.75,494.8333333333333,,409.25,342.0
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,911.0,754.6,,,,,953.0,,898.0,,,856.5,889.5,801.8571428571429,1148.6666666666667,639.0,991.5,766.0,1329.0,862.8571428571429,,863.0,546.0,1046.6666666666667
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,,,,,,,,,,,,,,2123.0,,,,,,,,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,1369.0,,1184.0,,,,,,,,,,,,,4853.0,,,,,,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,476.5,214.5,,,141.0,,,1568.0,258.5,,1696.0,,2145.0,328.25,206.5,317.0,193.5,242.33333333333334,153.5,349.5,132.5,124.0,159.0,154.0
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,,,,,,,,,,372.0,,,428.0,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,,,,,,,999.5,,1039.5,1041.0,992.0,843.5,,,,,,855.5
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,979.0,,1460.0,,,1207.0,730.0,,1223.0,892.0,848.0,,,,,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,,,,1503.5,670.0,1403.0,,,1305.0,,,,957.0,,
6052,de la Commune / King,45.49751503,-73.55257094,1735.0,,729.0,,,,,,,1173.0,,,,,1386.25,940.0,,1711.3333333333333,,2435.0,1145.0,,,
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,,,,,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,,,,,,,,,,,,,,,,,,,,,,,,
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581,,,,,,,,,,,,,,,,,,,2429.0,,,,,
