,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,295.0,326.1666666666667,308.6521739130435,355.5,286.3333333333333,791.2,370.6666666666667,303.6666666666667,359.3333333333333,314.15384615384613,311.64,557.3333333333334,312.55555555555554,287.53846153846155,931.5,,294.0
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,,195.0,292.6666666666667,269.0,212.0,189.5,264.8,286.0,290.0,235.0,318.0,273.6,221.2,273.0,,,,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,,,1482.0,2078.75,,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,1655.0,,1536.0,1429.25,,,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,1758.0,,,,,,848.0,,1108.3,,1012.0,,,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,577.0,618.0,,750.0,,,625.0,648.0,405.0,740.0,658.0,,1476.0,,,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,1033.0,,,,1278.5,,1173.0,2122.5,,1106.0,1322.5,1477.2,1749.5,,1496.0,
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,1108.0,,1094.0,1118.0,1153.0,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,,,,,,,,,,,,,,,,,,,,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,1318.5,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,1091.0,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,1170.0,,,,,,,,,1267.5,1120.5,1142.0,,,,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,1867.0,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,1316.0,,,,1304.0,,1386.3333333333333,1359.0,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,1692.0,,,2001.0,,,,,,1511.0,1405.0,,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,,,,,,,,,,,,,,,,1354.0,1463.6666666666667,,1224.5,1492.3333333333333,1296.0,,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,,,,,,,,977.5,671.0,991.0,,1380.0,1312.0,1280.25,951.1666666666666,932.5,966.0,,2504.0,790.0,868.0
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,,,1770.0,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,2571.0,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,2430.0,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,669.0,,,,,,,,,2489.0,749.0,1020.0,,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,,,,,,,1017.75,895.0,1152.0,1114.0,1083.5,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,744.0,,,,,,,,,1126.5,1106.0,1190.6666666666667,797.0,1097.0,1101.5,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,,1189.0,,,,1177.5,,,1067.0,1076.0,1335.5,,1040.0,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,,,,,,,1471.0,1595.0,,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,1742.0,,,,1828.0,1747.0,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,865.0,,1096.0,,,,2470.0,861.3333333333334,865.0,728.5,791.5,950.5,682.0,763.0,
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,,,,,,,,,,,,,354.0,388.0,,669.25,,533.25,435.3333333333333,465.0,588.5714285714286,856.0,440.0,1557.0
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,,,,,917.0,922.0,916.5,1027.25,1078.5,,804.0,1097.0,,802.0
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,103.5,,,,,,,214.0,,,,,510.0,427.0,140.33333333333334,176.0,293.0,246.33333333333334,628.3333333333334,104.0,,,115.0
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,,,,1656.3333333333333,1575.3333333333333,1266.5,1291.0,,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,990.0,,,816.0,,,,809.0,1004.0,,825.0,716.1333333333333,1467.5,,,,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,,,,,2146.0,1762.7142857142858,1730.0,1832.0,,,1298.0,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,419.5,,341.0,,295.0,404.0,,,,559.0,415.0,,,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,1411.0,,,,,1233.0,1320.7,1202.0,,,,,1474.0
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,,351.0,,,,,,,425.0,,,550.0,330.0,445.3333333333333,,435.25,369.0,819.5,337.5,,333.0,407.5,350.0,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,2340.0,983.5,1140.0,1394.0,,1152.75,1055.0,1114.5,1043.0,,889.5,,,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,,,,,,,,729.0,1057.0,,,,895.0,705.0,807.0,655.0,736.875,844.125,751.0,748.6666666666666,496.0,,
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,1418.0,,,,1458.0,1522.0,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,,,995.5,,,1634.0,,,,1192.5,986.6,1333.0,1219.0,1129.0,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,1433.0,,,,1106.5,,1404.0,,1351.0,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,1107.0,,1294.5,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,1520.0,,,,,,,,1167.0,,1162.6666666666667,1316.0,1205.0,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,,,,,,,,1009.0,924.0,,1003.0,,,1059.0,1324.0,975.1666666666666,1159.0,,1111.0,,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,,,,,,,1714.0,1203.0,1121.0,1226.0,1404.0,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,,,320.0,246.5,315.6,214.0,250.5,220.0,255.0,257.6666666666667,,260.6666666666667,,,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,,,,714.0,987.0,887.5,1255.0,861.2857142857143,890.75,723.0,791.0,875.0,722.0,
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,,,,891.0,,,1019.6666666666666,1043.5,563.0,814.5,825.5,909.0,,936.0
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,,,,1344.75,,1078.0,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,748.0,,,,,1127.6666666666667,,1325.0,,,959.4,929.0,797.5,,,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,,,,,,928.0,,840.0,762.1666666666666,682.5,822.0,751.0,,,1519.0
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,,,,,,,976.0,944.0,1201.0,1024.6666666666667,1016.0,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,734.5,,,,,,,,,,,,,,705.5,842.0,1568.0,948.5,990.4,911.6666666666666,,942.0,,715.0
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,787.0,,,,,,,,,,,,,,,906.0,630.0,842.7142857142857,788.2,766.3333333333334,722.0,840.5,704.5,924.0
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,1762.0,,,,,1144.0,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,255.66666666666666,219.0,,,773.5,194.8,707.0,,423.0,141.0,,373.0,,,196.0,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,549.0,,,,,,,,,482.0,,880.6666666666666,697.5,,685.0,,515.0,576.25,564.0,642.0,717.0,451.0,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,,,,950.0,,,,,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,1201.0,1574.0,,,,,,,1011.0,,,886.0,1680.5
6102,Lincoln / du Fort,45.493034,-73.583836,,,,,438.0,,,,396.5,329.0,367.0,319.0,379.0,409.0,354.0,,428.6666666666667,490.85714285714283,445.1,385.2,757.8333333333334,391.75,421.8,
7076,Tupper / du Fort,45.49122962,-73.58078241,,,,,,,,,,,,392.0,398.0,426.0,,380.5,423.5,484.3333333333333,483.42857142857144,493.25,497.1666666666667,899.5,464.3333333333333,353.5
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,1468.0,1654.0,,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,1386.0,,,1593.0,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,,1650.0,,1196.0,,1294.0,1096.0,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,683.0,687.3333333333334,629.5,,471.0,576.0,,571.0,,597.0,703.5,836.6666666666666,546.0,975.0,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,1845.0,2328.0,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,,,,,,,,,,,,,,,966.5,1114.0,969.0,,,767.0,,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,150.0,,,,,,,156.0,149.14285714285714,156.0,110.0,167.0,239.5,192.66666666666666,133.0,188.0,175.0,170.6,95.0,1716.0,165.33333333333334,113.0,,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,,,,,868.0,761.0,,798.0,,903.0,808.0,638.0,,,,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,390.5,,,740.0833333333334,,,829.0,,763.0,,,,,,,653.0,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,432.5,525.75,407.5,675.0,540.0,605.6666666666666,770.0,515.25,588.0,597.125,500.1666666666667,599.6666666666666,444.2857142857143,,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,2277.0,2501.0,1693.0,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,2220.0,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,,,,,855.0,,761.0,,,,950.0,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,,,,1533.0,1693.3333333333333,1333.0,1886.0,,,
6119,Dorion / Ontario,45.52697,-73.558021,745.0,,,,,,,,,,,,,1028.0,937.0,,,1523.9,1203.0,,915.0,1010.0,1232.5,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,148.0,211.25,250.66666666666666,169.0,,246.5,206.0,343.0,276.0,,207.0,,265.0,,478.0,,291.0
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,,690.0,,,,,,831.5,822.0,613.5,696.4444444444445,714.0,835.5,649.0,,,855.6666666666666
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,,1257.0,,1273.0,1342.5,1055.0,,1019.0,,,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,2369.0,881.0,,,,977.0,845.0,,869.0,1018.5,1225.0,1176.9,1100.0,,1017.0,,860.5
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,1590.5,,,,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,429.0,,,,,,,,614.0,528.0,1208.25,583.5,,549.5,577.5,866.6,645.4444444444445,619.25,569.4444444444445,466.5,,,574.0
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,,86.0,,213.0,185.0,138.0,,,101.0,134.0,107.4,136.0,,,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,1931.5,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,,,,,,,,,782.0,,,695.0,593.5,552.6666666666666,531.0,,521.0,631.75,733.5,561.0,494.0,551.0,,825.75
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,516.0,,,,,342.0,,,,,600.0,660.6666666666666,686.5,,537.0,638.0,645.0,589.0,690.5,559.0,673.5,962.25,688.0,
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,1529.0,,,,,,,,,,,,,,1570.3846153846155,,,1317.0,,,1532.0,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,,,,,,,,,,,,2109.0,1153.5,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,,,150.0,,,,,,200.0,218.0,230.33333333333334,182.5,272.70588235294116,202.0,1576.0,408.0,239.66666666666666,231.7058823529412,311.25,232.0,236.33333333333334,230.0,,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,292.0,,,292.5,,300.0,,,,,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,,,,,,,,,887.0,886.0,711.5,866.6,804.5,708.3333333333334,899.5,,864.0,619.0
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,,,,779.3333333333334,1133.0,,,842.3333333333334,896.2,939.0,,,822.3333333333334,,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,,,,,,1003.3333333333334,,1317.0,884.2857142857143,805.25,,961.6666666666666,,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,680.5,789.6,752.0,577.0,664.0,,,865.0,736.0,861.0,,637.0,,,,
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,,,,,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,,,,,,,,,,,,,,,,,,2032.0,1920.0,,,,,
