,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
7005,Marquette / Fleury,45.56735206,-73.65378745,,,,,,,,,,,,,,,,,,,,,,,,
6191,St-Zotique / Clark,45.531401,-73.612674,,,,,,,,,,,,,,,,,,,,,,,,
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,1606.0,2290.0,,,,,,,,,,,,,,,,,,,,,,
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,,,,,,,,,301.0,270.5,302.6666666666667,374.3333333333333,328.25,315.0,342.75,345.1,396.125,499.0,1217.5,257.0,,,404.0,
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,,,,,,,,,,,,,,,,,,,,,,,,
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,,,,,,,,,,,,,,,,,,,,,,,,
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,,,,,,,,,1004.0,,,,982.0,869.0,1538.0,,,,1092.0,1262.5,,,697.0
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,,,,,,,,,,,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,,,,,,,,,,,,,,,,,,,,,,,,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,1331.6666666666667,,,,,,,,,,995.0,,,,,1266.0,,,,,1514.0,,,1073.0
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,1278.0,,,1521.0,1396.6666666666667,,,,1238.0,,,1364.0,,1212.0,1080.0,1399.0,,1231.0,,,,2248.0,,1402.5
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,,,,,,,,,,,,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,,,,,,,,,,,,,,2230.3333333333335,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,748.0,,,787.0,,,,,,,,,895.0,,660.0,,937.0,669.0,598.0,841.0,717.0,645.0,
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,903.0,800.8333333333334,,,,,654.0,,841.6666666666666,659.0,918.0,875.6666666666666,843.5,891.5,820.8888888888889,967.5,900.5,941.0,968.5714285714286,904.0,783.0,913.0,794.5,835.3333333333334
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,,,,,,,,1736.5,,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,,,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,,,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,,2327.0,,,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,,,,,,,,,1350.0,,1284.0,,,,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,1127.4,,881.0,,,,,,,,,1286.0,,,,,1463.0,,1203.0,,1351.0,,881.0,1090.5
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,,,1578.0,410.0,,577.0,,,,,351.0,,,1202.4,,,
6159,Ann / William,45.49589439,-73.56009722,,,,,,,,,,,,511.0,438.5,,,808.3333333333334,560.0,,514.0,,1889.0,613.0,,
6748,Young / Wellington,45.49282531,-73.55797827,723.5,,,464.0,,,,,,,814.0,495.0,,480.0,679.0,552.0,,,,601.0,,553.0,838.1666666666666,
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,1237.0,,,,,,,,,,,,,,,,,1396.0,,,,,1609.0,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,2111.5,,,1091.0,,1055.0,,,,,966.0,,,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,,,,,,,,3405.0,,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,1650.0,,,,,,,,,,,,,,,,,,2640.5,,,,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,2400.0,,,,,,,,,,,,,,,,,2439.0,,,,,
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,,,,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,,,,,,,,,,,,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,661.0,,695.0,,,,,,,768.0,886.5,1044.0,,938.0,711.0,867.6666666666666,882.0,726.0,,668.0,,,813.5
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,,,,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,493.0,,,,,,,,,,,,,715.0,,1101.0,,,,,3507.0,,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,411.2,332.5,616.0,,,,,281.0,,354.0,316.0,380.5,,397.6666666666667,421.5,524.6666666666666,380.6,451.3333333333333,921.0,626.0,368.3333333333333,395.25,382.0,417.0
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,,,,,,,
6209,Milton / Clark,45.51254135,-73.57067719,775.5,947.6666666666666,,,,,,,,,,,1133.0,779.0,605.0,659.0,1039.0,714.4285714285714,761.3333333333334,1130.6666666666667,921.1666666666666,715.0,623.0,853.25
6070,Milton / University,45.5064484,-73.57634872,438.0,309.0,387.5,426.0,349.0,,528.0,,,,,471.0,1104.5,570.3636363636364,493.0,438.0,457.4,,549.0,683.8,521.6666666666666,616.375,588.5,546.0
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,154.5,,,,,,,,,,109.0,294.0,160.0,215.4,,377.0,174.5,426.22222222222223,656.0,,,181.0,,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,,,1779.0,,,837.0,1237.3333333333333,,857.0,999.0,,792.5,,,719.0,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,1534.0,,,,,,,,,,,,,,,,,,,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,,,,,,,,,1675.0,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,,,,,,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,,,,,535.0,,1480.5,523.0,,377.0,,651.75,365.0,382.5,,,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,,,,,,,,,,,559.0,,,573.2,986.0,,,,,670.0,,,1252.3333333333333,901.0
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,,,,,,1905.0,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,,,,,,,,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,,,,,,3566.0,,,,,,,,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,735.0,849.0,,,,,,,,778.0,641.0,1128.25,,1558.2,914.0,1301.142857142857,1202.0,,,1675.0,1038.6666666666667,1158.0,
6085,Notre-Dame / Peel,45.4952,-73.56328,441.0,429.0,456.0,,377.0,,,,420.0,448.5,,521.0,421.0,701.0,556.25,722.6666666666666,,471.75,879.3333333333334,414.0,353.0,,477.5,1122.5
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,574.0,,,,,,651.0,,450.25,,,327.0,668.5,,434.3333333333333,463.0,510.0,346.3333333333333,287.0,,,368.2,318.0,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,1545.0,,,,,,,,,,,,,,,,,,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,,,,1695.0,,,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,,,,,1395.0,1649.0,,1823.0,,1507.0,,,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,2438.0
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,,,,,,836.0,836.6666666666666,777.5,864.0,833.6666666666666,903.0,712.5,738.0,,,877.5
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,,,2582.25,,1174.0,1543.3333333333333,1843.0,1511.3333333333333,1520.8,1632.0,1280.0,1333.0,1298.25,1892.0,1147.0,1399.6
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,1312.0,,,,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,1440.0,,,,,,,,,,1464.0,,,,,1472.5,,,,,2261.0
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,2598.0,,,,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,2891.0,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,1359.0,,,,,,,,,1439.0,,,2009.0,,,,1702.0,1389.0,1451.5,1635.0,,,,1601.0
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,,,,,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,,,2859.5,,,,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,1500.0,,1016.0,,,,,,,,1702.0,1135.0,1220.0,1035.0,,,1241.0,1406.0,942.5,,947.0,,,865.0
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,716.0,,,,,,,,,,,,,,1213.3333333333333,921.5,,,747.0,,
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,,,,,,,,,1016.0,1291.5,,5237.0,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,,,,1462.0,1048.5,1197.0,,,1199.0,1424.0,1817.0,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,,,,,,,1697.5,,,,,1842.0,1466.0,,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,1182.0,,,1648.5,,,,,,,,,1141.0,1751.0,,,,,,,,,,1567.5
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,,,,,,,,,,2001.0,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,,,,,,,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,837.0,1152.0,984.0,,,,,,,,,,,,,,683.0,,1291.5,,1274.0,,950.0,
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,603.0,546.5,,666.5,,,,,,,1114.6666666666667,,634.0,874.0,692.0,859.6,594.75,606.3333333333334,595.0,,541.5,756.5,,862.0
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,,,,,1254.0,,1220.6666666666667,,,,,,,
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,459.5,,,,,,,417.3333333333333,,271.0,,342.0,,330.2857142857143,433.0,368.75,325.0,347.6666666666667,388.0,,318.0,,480.0
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,,,,,,,2064.0,,,1043.0
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,1086.0,,,,,,,,,,,,,1603.0,1407.0,944.0,1051.25,,1278.5,,895.0,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,1709.0,,,,,,,,,,,,,,,,,2482.0,,,,,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,388.0,,,,,,,,458.0,727.5,,,,551.0,,581.5,,500.0,,483.0,401.0,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,,,,,,,,1190.0,,,,,1249.0
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,591.0,,,,579.6666666666666,,,,,,689.6666666666666,566.0,,440.0,439.0,1271.0,543.0,573.25,,,666.6666666666666,637.0,635.5,542.0
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,2502.0,,,1456.0,1197.0,,,,,,,,,,
6211,Roy / St-Laurent,45.51561624,-73.57580826,950.5,,951.25,,648.0,,,,,,1053.0,1101.0,1224.5384615384614,,1267.0,1240.3333333333333,,916.3333333333334,971.25,853.0,1433.5,1130.0,1031.0,1205.0
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,,,,,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,811.0,,,,1517.0,,1587.3333333333333,,1412.5,1402.0,,1512.6666666666667,,,,1141.0,,1229.0
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,,1527.0,,,,,,,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,1486.0,,1474.0,,,,,,,,1739.3333333333333,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,,,,1459.0,,,,,1478.0,,,,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,1115.0,927.0,,,,,,,,,,,1026.0,,1344.0,,1150.0,1449.0,1126.0,1300.0,,1512.0,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,,1451.0,,1488.75,,1540.0,1449.0,,,,,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,,,1593.5,,,,,458.0,1281.0,256.0,,100.0,70.0,,,499.0
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,,,677.0,,407.0,525.0,503.0,535.0,614.6666666666666,681.0,596.0,455.0,647.0,429.0
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,1498.5,882.0,839.3333333333334,546.0,579.0,643.5,,751.6666666666666,,650.0,669.0,998.3333333333334,681.0,
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,1583.0,,1507.0,,,,,,1358.0,1294.0
6220,Laval / Duluth,45.51921624,-73.57718021,812.0,,,,,,,,,,,,,1156.0,,1064.0,,,1073.5,,1202.0,,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,1091.0,,,,,,,,,,,1492.0,857.5,,,784.0,976.0,1100.3333333333333,794.0,,,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,,,,,,,,,1626.0,,,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,885.0,,,,,,,,,,1036.0,,,1099.0,1143.0,1131.0,,,,1232.0,,
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,1426.0,,,2593.3333333333335,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,1058.5,,,806.0,,,,,,994.0,,810.0,1227.5,1064.0,927.0,,1122.0,,1300.0,,1011.0,1094.0,,
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,,,,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,242.0,221.5,479.0,249.0,354.6666666666667,,772.0,627.0,280.0,,,,,,507.5,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,,863.0,673.0,784.9333333333333,,689.0,960.0,825.0,1045.5714285714287,1041.076923076923,1885.2,731.0,844.2857142857143,859.0,,,799.5
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,,,,,,,,1206.0,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,1114.0,,,1108.0,,,,1244.0,,,,,,1852.0
6102,Lincoln / du Fort,45.493034,-73.583836,,118.0,232.5,155.0,144.0,,507.0,,341.0,,218.5,238.0,,,653.5,223.5,283.5,287.0,251.33333333333334,353.3333333333333,304.3333333333333,435.3333333333333,286.0,240.5
7076,Tupper / du Fort,45.49122962,-73.58078241,322.25,1351.0,262.5,250.6,312.55555555555554,302.14285714285717,288.6666666666667,,,,,339.0,330.0,471.8421052631579,335.42857142857144,280.5,608.0,316.25,307.7142857142857,539.0,411.625,356.75,359.0,375.25
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,2412.0,,,,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,,,,,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,,,,,,,,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,,,,,,737.5,,,,1179.25,754.0,1013.0,,,,736.0,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,1633.5,,1220.0,901.0,,,,,,,,,1410.0,,1147.0,1250.5,1043.0,,,,896.0,,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,846.1666666666666,416.0,,338.0,,,227.0,268.5,285.0,318.6666666666667,286.5,295.5,387.22222222222223,298.0,372.0,407.77777777777777,416.57142857142856,359.75,365.0,336.1666666666667,631.6,784.0,321.0,914.0
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,,,,,936.0,1437.3333333333333,,824.0,1002.0,,1143.0,1239.5,1141.0,,2005.0,
6048,Queen / Ottawa,45.4979738,-73.55614096,809.0,,,,,,,,,,,983.0,,,,,,,872.5,,,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,469.0,614.3333333333334,,,1437.0,797.6666666666666,791.0,583.0,,,708.0,,689.0,,,1350.2
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,1423.0,,,,,,,,,,,,,,,,,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,,,,,,,,1248.25,,,,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,1576.0,,,,,,,,,,,2502.0,,,,,,,,,,
6119,Dorion / Ontario,45.52697,-73.558021,1195.0,1107.0,1230.3333333333333,1021.0,1030.0,,,,1156.0,,,,,1154.5,,1237.5,,,1301.0,1050.0,1229.0,1517.6,,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,365.0,,,,360.0,,,,,404.0,351.0,,,651.0,462.25,481.0,,419.0,,,,,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,631.0,,,,,,,,1660.5,945.0,891.5,,,,1360.0,1223.0,,1462.0,1274.0,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,1178.0,,,,,1332.0,,,,,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,1133.0,733.0,,873.0,890.0,,,,,,,,953.0,,1294.0,1183.0,1451.0,,1421.5,1336.0,1239.0,,,
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,,,,,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,2023.0,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,577.0,664.0,,,,,,,,725.0,880.0,,810.0,631.0,795.0,,1066.0,798.1666666666666,,1285.0,,845.5,716.0,729.0
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,374.0,171.0,307.0,,342.0,408.3333333333333,236.5,,217.0,365.5,,,266.5,287.0,,564.0,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,719.0,,,,,,,,,390.0,,381.0,,298.5,380.75,,438.75,,357.2,308.5,,436.5,,379.0
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,930.6666666666666,769.5,431.0,,477.0,,,,,,,912.0,971.375,781.0,703.0,816.5,925.4,921.2222222222222,1409.6666666666667,1044.5,918.25,703.75,1045.25,736.0
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,,,,,,,,,,,,,,,,,,,,,,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,1289.0,,,,,,,,,,1799.0,,,1503.0,1617.3333333333333,1742.0,1565.0,,1697.0,,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,124.0,,134.0,,,,152.0,235.0,,,149.0,216.66666666666666,245.0,258.5,1428.0833333333333,171.0,,332.0,268.0,418.0,,190.8,,142.5
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,431.0,,,,,,565.0,,,,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,1025.0,856.0,,,,,,,,,,,,1096.5,1048.5,,1180.0,1280.5,,,,1587.0,956.0,1024.3333333333333
6011,St-André / St-Antoine,45.51411453,-73.5526447,1046.0,,,820.0,,,,,,,,,663.0,,934.0,,991.0,,,,,,,
6173,Berri / Cherrier,45.51908844,-73.56950909,1011.0,,,,,,,,,,,,,,1153.0,,,,,1288.3333333333333,,,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,,,,1635.5,,1646.5,3477.6,1454.0,,1285.7142857142858,1406.0,,,967.5,,1614.3333333333333
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,,,,,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,,,,,,,,,,,,,,,,,,,,,,,,
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581,,,,,,,,,,,,,,,,,2064.0,,,,,,,
7020,St-Germain / Hochelaga,45.54369875,-73.55367333,,,,1523.0,,,,,,,,,,,,,,,,,,,,
7049,Ottawa / St-Thomas,45.49068727,-73.56253803,507.0,,270.0,,,,,,,,,,,,573.5,460.0,451.0,,441.0,,399.0,,417.0,
