,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,,,,,,,,795.6666666666666,,,,,,,,,,,,,,,
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,652.0,,,796.0,,,,,,,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,938.0,,,,,,,,,,,,,881.0,,,,,,725.0,,,1054.0,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,500.0,,,,,,,,606.0,606.5,638.0,697.6666666666666,,608.0,,581.0,661.0,581.0,592.5,768.3333333333334,647.0,,648.4,
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,563.0,,,,,354.2,378.6666666666667,433.0,522.5714285714286,522.0,559.0,544.5714285714286,453.3333333333333,734.0,551.0,605.0,585.4545454545455,,525.25,553.0,639.4,643.0,517.0,612.3333333333334
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,1002.0,1134.6666666666667,1025.0,956.0,,,,,,,,,1024.0,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,871.8,765.5,740.0,,947.0,,,,1000.0,,,,,,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,,,,,,,,,,,,,,,,,,,981.5,,,
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,681.0,,,,667.0,695.0,653.3333333333334,720.8,682.8,812.2,,,668.0,705.4285714285714,651.0,676.5,699.5,663.5,719.5,670.0,722.5,,859.6666666666666,
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,197.0,148.25,188.0,162.66666666666666,243.8,230.66666666666666,180.25,163.0,460.25,180.85714285714286,191.33333333333334,165.8,257.0,401.0,,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,400.0,405.5,455.4,377.0,,,,,,429.5,,,,,497.0,,694.0
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,682.0,,,,,,643.0,601.0,,1299.0,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,1178.0,,,,,,,,,,,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,939.0,,862.2727272727273,1933.0,,,,,,983.0,848.0,1015.0,,,,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,,,,,,,,,,,956.0,,1226.0,,1614.5,1270.0,,,,1075.0,,905.0,,
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,,,,,,,,,,,,,,,,,
6159,Ann / William,45.49589439,-73.56009722,,,,,,,,,,,,,,,,,,,,,1391.0,,,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,,,,,,,,,,,,,,,,,
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,224.33333333333334,221.0,138.0,,,284.0,,,,,110.0,,204.0,,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,,,,,,,,839.0,,,,,,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,374.0,,,370.0,563.0,327.0,,,,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,180.0,,,208.0,187.0,,245.0,,230.0,435.0,236.5,,764.0,331.3333333333333,233.0,223.0,,1218.0,
6364,de Chambly / Rachel,45.54991069,-73.55826259,974.0,,,599.0,,,,,,,,,,,,,793.0,,756.0,,,650.0,,
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,371.0,,481.0,,,,390.0,455.0,,,461.0,437.5,536.0,,567.0,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,954.0,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,773.0,,1000.0,,,,702.0,,,,,1074.0,906.0,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,821.3333333333334,,,,,,,619.0,924.2,927.0,,806.0,,,,,,,,,,,,
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,128.0,,165.0,104.5,169.0,113.0,1443.0,,,236.0,,,,,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,933.5833333333334,,,,,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,,,,,,,,,,,,,,,,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,,,,,,,,,,,,,,,,,,,,,,,,
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,,,,,,,
6209,Milton / Clark,45.51254135,-73.57067719,,,,,,,,,,613.0,875.0,,,,,,,,,,,,851.0,
6070,Milton / University,45.5064484,-73.57634872,,,,,,,,,1009.6,,,,,1067.0,,,,,,,,,,
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,,,,,,,,,,,1408.0,,,,,880.0,,,,,,,,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,,,,,,,,,,,,,,,,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,,,,,,,,,983.6,1053.5,,,,,,,,,,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,1306.0,,,,,,,,,,,4312.0,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,460.0,,,,349.0,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,,1366.0,1021.0,,,,,,,,,,,,,,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,,,,,,,,,,,,,,,,,,,,,,,,
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,284.0,,,,,,,,310.0,,,,,,,749.0,564.0,,,,,,372.0,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,269.0,,,397.0,,383.0,,,,,313.0,,512.0,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,,,,,,,664.75,598.875,,,,,,,,,,,,,,766.0,
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,,1457.125,,,1585.0,,,,,,,,,,,,
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,,,1308.0,,,,,,,,,,,,,,,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,,,,,,,,,1197.0,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,999.0,1375.5,,,,,,,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,889.0,,,,,737.0,801.0,,,,,,,,1284.0
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,,,,,,752.0,,,,,,664.0,,,,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,,,767.6666666666666,887.0,,,,,,,928.0,,,,973.0,
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,,,,,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,,604.0,,,,391.0,372.3333333333333,1104.0,,,353.0,,,366.0,,375.0,1426.0,364.0,470.0,,368.0
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,841.0,,,,,,,,,,,1440.0,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,,,,,,,1066.5,,,,,,,,1372.0,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,558.6666666666666,233.0,,,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,595.3333333333334,594.0,689.0,,,,,,,,,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,,,,,,,,,,,,,,,,,,,,,,,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,,,,,,,,,,,,,,,,,,,,,
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,1033.0,,,,,,1157.0,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,,,,,,,,,,,,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,342.0,,,,,,,402.0,,,455.0,,,,,453.6666666666667
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,405.0,271.5,,,,237.5,342.0,394.0,322.0,413.75,320.25,322.0,476.0,275.0,415.5,259.0,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,,,,,,,,,,,,1286.0,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,616.0,,,,,,,,,779.0,,,,,,,,,,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,542.0,,,398.0,,,390.0,,,,,,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,,,,,,,625.0,989.0,,563.0,702.5,566.0,,,1123.0
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,,,,,,,,,824.5,718.1666666666666,,,,,1076.0,,,903.0,,,,,887.8571428571429,1002.0
6217,Vallières / St-Laurent,45.51896722,-73.58361617,504.0,,,,,,,,,699.0,,,,759.0,,722.0,,634.0,,,,,,678.5
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,,,,,,,,,,,,,,1132.0,,,,,,,,,
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,265.0,,,,,,,,199.0,,,,186.0,,219.0,282.0,,296.0,214.0,149.0,,212.0
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,,,,,,,1269.25,,,1064.0,1167.0,686.5,,,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,6545.0,,,,,617.0,479.0,,,,486.0,,764.3333333333334,742.0,453.0,575.5,532.3333333333334,,444.0,489.0,448.0
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,,,,,,,,,,,,,,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,203.0,535.6666666666666,,,,,284.0,322.8,332.0,,,,292.0,246.0,284.0
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,,,,,,,,,,,,,,,,1330.0,,,,,,,,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,,1091.0,,,,,,,,,,977.0,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,,,,,,,,,,,,,868.0,,,,1020.0,,,696.0,1047.75,,863.0
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,420.0,,,,,,326.0,,,548.0,629.0,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,,,,,,,1082.6666666666667,,1274.5,1122.0,,1096.0,,1189.0,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,662.0,,586.0,494.0,658.0,,,,,,,,,,748.3333333333334,678.0
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,742.0,1045.0,529.5,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,436.0,,,486.5,441.0,,510.5,,,,746.0,401.0,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,,,,,,693.0,712.0,,812.0,,,,,,,870.0,,,,,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,204.0,,,,,,254.0,175.0,255.0,316.0,264.0,,,,,258.0,222.0,227.5,,,212.5,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,,,,,,,,,,,,,,,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,,,,,,,,,,,,,,
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,,,,,,,,,,,,,,
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,,1254.0,,1767.0,,,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,,,,585.0,,,563.0,,,,529.0,666.0,599.0,1089.0,,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,,,,,,,654.1666666666666,,,,1199.0,,,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,586.5,668.5,380.0,,647.0,,,,647.5,704.0,588.5,,649.0,449.0,,552.0
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,580.0,,,,,,,,,,,,
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,369.0,,,,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,,,,,,,,,,,,,,,,501.0,,,,,638.0,,583.6666666666666,
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,215.0,1524.0,,,,,,,,,,,258.0,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,1202.0,1090.0,,,,,,,,,,,,,,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,1109.0,1221.3333333333333,1350.0,1102.0,,,,,,,,,1399.5,,,,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,491.0,,769.0,706.0,,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,888.0,821.0,,,,1100.0,,,,,,856.0,,,,1481.0
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,606.0,619.0,,,,,,,,493.0,,,,745.0
6102,Lincoln / du Fort,45.493034,-73.583836,,,,,,,,,,,1823.5555555555557,,,,,,,,,,,,,
7076,Tupper / du Fort,45.49122962,-73.58078241,,,,,,,,,,,,,,,,,,,,,,,,
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,,,1518.0,,,,,1070.0
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,,1693.0,,,807.0,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,710.0,,,,446.0,,,,,379.0,,,,,1442.0,,343.0
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,,1272.0,,,,,,,,,,,,,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,,,,,,,,,,,,,,,,776.0,606.0,,,,575.0,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,,,,,,,1122.5,988.0,,1268.0,,1172.0,1286.0,,,,2282.0,,1684.0,,,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,,,,990.0,,,,,,,,,,,,1159.0
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,,,,,,,,,,,,,,,,,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,,,1581.6666666666667,,,,,,,,,,,,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,860.0,,,,,,,,,,,,1175.5,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,854.0
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,864.6666666666666,,868.5,,,,,,,,,,,1173.0,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,557.7894736842105,585.0,,,,,,,,,,615.0,,,,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,785.0,,,,,,,,,,,,,,,
6119,Dorion / Ontario,45.52697,-73.558021,,,,,,,436.0,,,282.0,,,,352.0,,,,,435.5,188.0,311.0,386.0,,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,,,,1268.0,,,,,,,,,,,,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,621.0,697.0,,,,,1388.0,911.0,,,936.0,,,769.5,,881.0,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,675.0,,,,347.0,520.0,,,,,,,,456.0,574.0,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,,491.0,283.0,,,348.0,,,,,,,,,,,
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,342.0,222.0,309.0,,467.6666666666667,223.0,,,,168.0,235.66666666666666,,,354.0
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,,,,,1408.0,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,,,,,,,,1297.0,,,,,,,,,818.5,,,,946.0,,
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,,1235.0,,1445.0,,,,,,,,,,,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,1713.0,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,,,,,,,,,,,,,,,,,,,,,,,,
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,,,,,,,,,856.0,,807.0,,,,,,,,,,1049.25,1177.3333333333333,,
6134,Gascon / Rachel,45.537964,-73.56264300000001,544.0,,,,,,,218.0,301.5,240.0,730.0,,,291.0,206.0,,,289.5,850.0,256.0,265.0,,,457.6666666666667
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,999.0,1044.0,,,,,,,,,1539.5,,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,,,,,,,,1069.0,,,,,,,,,,,,,,,,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,1105.6666666666667,,,,,,,,,,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,,,,,,,,,,,522.0,623.0,,,,411.0,,
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,,,,,1091.0,,,,,,,714.0,,,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,656.0,526.75,569.75,622.6666666666666,,482.5,2881.0,618.0,592.0,,552.0,706.3333333333334,475.0,1080.5,536.0,545.0,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,,1490.5,1715.6666666666667,,,,,,,,,,,,,
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,592.0,,,1222.0,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,654.0,,,,,,,,,,,,,,,,,,,938.5,,,,
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581,,,,,,,,,,,,,,,,1028.0,,,,,,,,
7020,St-Germain / Hochelaga,45.54369875,-73.55367333,,,,,,,,,,,,725.0,,,,,553.0,662.2,587.0,,669.6666666666666,,,976.0
7049,Ottawa / St-Thomas,45.49068727,-73.56253803,,,,,,,,,,,,,,,,,,,,,,,,
6169,Boyer / du Mont-Royal,45.52743213,-73.57991673,,,438.5,,,,,,,362.0,,616.0,,,,762.5,643.0,471.0,,426.0,610.5,374.0,,
6901,Gare d'autocars de Montréal (Berri / Ontario),45.51679207,-73.56423855,,,,,,,821.0,,,,922.0,,,,653.0,,,574.0,,,,655.0,,
6428,Berlioz / de l'Île des Soeurs,45.45998578,-73.54395568,,,,,,,,,,,,,,,,,,,,,,,,
6380,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584000000005,-73.561916,,,,,,,,,,,,,,,,,,,,,783.0,,,
6712,LaSalle / Crawford,45.4379138,-73.58274043,,,,,,,,,,,,,,,,,,,,,,,,
6309,4e avenue / de Verdun,45.45688445,-73.57260704,,,,,,,,,,,,,,,,,,,,,,,,
6142,Calixa-Lavallée / Rachel,45.52779479,-73.57193917,,,163.0,,,,,,236.66666666666666,304.0,786.0,713.0,,2072.0,,,243.0,218.0,718.8,157.0,341.0,,315.0,218.5
6126,Rouen / Fullum,45.53217,-73.55859,,,,,,,,,,,,,,348.0,,,,,,250.0,,,,
6148,Émile-Duployé / Sherbrooke,45.52729,-73.56463000000001,,,,,,,,338.0,322.0,304.0,,,,,,,,,,,,,,
6179,Duluth / St-Denis,45.52060423,-73.57598394,,,,,,,,,,,,500.0,,,,,,515.0,,519.0,,656.0,,581.5
7037,Prince-Arthur / Ste-Famille,45.51163821,-73.57463479,,,,,,,,,,,1006.0,1224.0,,,,,,1005.0,,1006.0,,,,
6733,de Maisonneuve/ Mansfield (est),45.50229396,-73.57321858,,,,,,,,,1192.0,,,,,,,,,,,,,,,
6206,Prince-Arthur / du Parc,45.51059,-73.57547,,,,,,,,,972.0,,,,,,1113.3333333333333,,,,905.0,1806.5,1008.5,,,
7031,Berri / Rachel,45.52287802,-73.57749537,475.0,,,,,,,,361.0,319.0,,,308.0,,,512.0,,402.0,438.0,360.0,910.0,,349.0,
6225,Villeneuve / St-Urbain,45.520188,-73.590559,,,,,,,,,,,,,,,,,,,1320.0,,,,,
6313,Palm / St-Remi,45.470303,-73.589848,,,,,,,,,,,,,,,,,,,,,,,,
6368,10e avenue / Masson,45.55031641,-73.57335806,,,,,,,,,,,,,,,,,,,866.5,749.0,,774.0,,
6180,St-Dominique / René-Lévesque,45.50941837,-73.56135786,,,,,,,,,982.0,,809.0,1141.0,784.0,827.0,1290.0,,,900.0,,,,,,
6912,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,,,,,,,,,,1173.0,1670.0,1157.0,,,,,,,983.0,,,,,
6185,des Érables / Bélanger,45.54912086,-73.60087349999999,,,,,,,,,,,,,,,,,,,,,,,,
6331,Guizot / St-Denis,45.54334747,-73.63235325,,,,,,,,,,,,,,,,,,,,,,,,
6328,Henri-Julien / Villeray,45.53948747,-73.6235556,,,,,,,,,,,,,,,,,,,,,,,,
6164,Chambord / Laurier,45.5329939,-73.58441412,,,,,,,,535.0,,,,,,,,,,672.0,,447.0,,,,
6207,Ste-Famille / des Pins,45.51283175,-73.57688785,,,,,,,,,889.6,764.0,,1006.5,,,,908.0,,,,,,,,
7025,St-Dominique / Bernard,45.52793332,-73.60122251,,,,,,,,,,,,,,,,,,,,,,,,
