,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6005,de la Cathédrale / René-Lévesque,45.49923715,-73.56944203,,,,,,,,,151.0,206.0,,1941.3333333333333,,254.0,398.0,,113.5,243.4,251.0,,,,,
6072,Metcalfe / de Maisonneuve,45.50171495,-73.57413054,,,,,,,,,,,,,671.0,,,,,,,,,,,
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,497.0,,,,,,,329.5,,546.0,531.0,502.6,500.6,596.0,574.6666666666666,571.5,527.25,479.5,500.25,525.0,504.0,,,
6710,Georges-Baril / Fleury,45.55837563,-73.65884408,,,,,,,,,,,,,,,,,,,,,,,,
7005,Marquette / Fleury,45.56735206,-73.65378745,,,,,,,,,,,,,,,,,,,,,,,,
6191,St-Zotique / Clark,45.531401,-73.612674,,,,,,,,,,,,,,,,,,,,,,,,
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,,,,,,,,,,,,,,,,,,,,,,,,
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,,,,,,,,130.0,163.0,,,165.0,477.3333333333333,,220.0,166.0,,158.75,435.3333333333333,,185.0,,,
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,,,,,,,,,,,,,,,,,,,1520.0,1257.0,2024.5,,,
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,,,,,,,,,,,,,,,,,,,2219.0,,2050.0,,,
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,,,,,,,,,,,,,,,806.3333333333334,,756.0,609.0,,608.0,504.0,,
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,,,,,,,,,,1780.0,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,,,,,,,,,,,,,,,,,,,,,,,,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,,980.0,,,,,,,,,,1100.5,,,707.0,,,772.0,826.0,,,,,
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,,,,,,,,,,,,6560.0,,,1192.0,,,1325.6666666666667,,1419.0,1108.0,,,
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,1362.0,,,,,,,,,,,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,1250.0,,,,,,,1141.0,,,,,1514.0,1410.0,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,,,,,,,,,,,,684.0,,515.0,,613.3333333333334,656.0,,,,565.5,
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,,,,,479.0,,,,,,,,,721.0,1204.0,635.6666666666666,680.5,793.0,953.2,,,1134.2,,
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,,1732.3333333333333,,1274.6666666666667,1188.75,,,,,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,1645.5,,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,,,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,,,,,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,,,,,,,,1077.0,,,,,,,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,,,,,,,,,,,,,,,,,1013.5,1029.0,1285.0,1703.0,,,1136.0,
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,,,,,,,,543.0,,,508.5,,,,,,
6159,Ann / William,45.49589439,-73.56009722,,,,,,,,,472.0,486.3333333333333,,,,425.0,,402.5,1356.0,1067.0,1474.0,,605.0,371.6666666666667,,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,469.25,454.75,406.09090909090907,418.0,,,,461.0,472.5,477.7142857142857,491.25,720.25,438.0,,354.0,478.0,
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,,,,,,,,,,1580.0,,,,,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,,,,,,,,1021.6666666666666,985.0,,,,,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,,,,,,,,1270.0,,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,,,,,,,,,1226.0,,1216.6,1725.0,,1831.0,,1245.0,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,,,,,,,,,,,,,,,,2492.5,,1651.0,,1333.3333333333333,,,1556.0
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,1625.0,1610.0,1550.0,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,,,,,,,,1804.0,,,,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,,,,,,,,822.0,,635.0,622.0,567.0,744.0,744.0,629.0,541.0,595.0,748.6666666666666,612.5,675.0,462.0,496.0,
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,1078.0,,1614.0,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,,,435.0,,,,,464.0,563.5,,,,,,,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,,,,,,,,434.0,299.6666666666667,342.0,307.0,,384.0,254.0,340.0,400.5,349.0,421.4761904761905,433.625,387.5,335.0,360.4,,
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,2499.6666666666665,2422.0,,,,,
6209,Milton / Clark,45.51254135,-73.57067719,,,,,,1867.6,,1108.0,573.0,494.0,703.5,,,,547.0,666.0,490.0,502.3333333333333,565.25,648.2,586.3333333333334,499.6,409.0,
6070,Milton / University,45.5064484,-73.57634872,,,,,,,,312.0,361.0,380.25,275.0,374.0,1550.0,262.0,332.8,352.0,323.25,343.5,444.0,387.0,438.57142857142856,389.0,319.3333333333333,390.5
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,,,,101.0,,,,,,,390.0,1496.0,,,,,373.0,177.0,,,248.33333333333334,,,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,2524.0,,,,,759.0,,844.0,1041.0,2293.0,789.0,,,570.0,,,,738.0,,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,,,,,,,,,,,,,,,,,,,,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,,,,,,,1556.0,,,1966.0,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,,,,,,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,,303.0,,398.0,,273.0,339.6666666666667,267.0,237.5,450.0,305.6666666666667,299.0,,,,,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,,,,,,,,,,,,,,,,637.5,632.0,706.3333333333334,677.0,,,,,
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,,,,,,,,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,,1407.0,2074.0,,,,,,,1457.0,1159.0,1556.0,1548.0,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,,,,,500.0,,,805.0,,,866.0,762.0,,,,723.4,753.2727272727273,767.1428571428571,723.5,683.6666666666666,685.0,589.6666666666666,921.0
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,308.7142857142857,344.61764705882354,338.9130434782609,291.6666666666667,375.0,310.75,305.125,336.0,326.2857142857143,327.1818181818182,305.0625,398.0,338.25,255.36363636363637,217.0,,
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,,,171.0,293.85714285714283,,260.0,185.0,244.6,306.5,,309.0,277.5833333333333,311.0,212.5,251.5,276.0,,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,,,1878.5,,,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,,,1820.6666666666667,1369.0,,,,1699.0,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,,,,,,,1039.0,1058.16,1284.0,,,1378.0,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,,,,,598.0,,,,700.0,830.0,,704.0,,656.0,,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,,,,,,,1650.0,,,671.0,1939.6666666666667,,1166.3333333333333,,,
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,,,1613.0,1179.5,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,,,,,,,,,,,,,,1335.0,1067.0,,1263.0,,,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,1501.6666666666667,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,,,,,,1393.0,1606.0,,,1232.0,1130.5,,,,,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,,1405.0,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,1295.0,,1378.0,1373.0,1529.0,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,,,,1496.0,,1246.0,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,,,,,,,,,,,,,,,1144.0,,,1059.0,1380.5,1341.0,980.0,955.0,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,984.0,,,,,,,,,,733.0,,800.0,,,933.0,,947.0,1170.0,1072.0,,,,
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,694.0,774.0,,,,,,,,,,,1735.5,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,,,,,,1077.0,1104.6666666666667,862.25,1046.0,1067.0,1289.0,1003.0,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,,,878.0,,,,,,,1002.0,1088.0,,,,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,1163.0,,,,,,,1216.5,1275.0,2272.0,,,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,,,,,1824.0,,1588.0,,,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,,,,,,,1551.5
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,1048.0,,,,902.5,869.0,944.0,1105.0,1158.4,704.0,702.0,888.0,,851.0,826.0
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,,,,330.0,291.0,,,,,,,343.0,481.0,,,,527.0,464.0,387.0,519.5,449.0,473.1666666666667,,378.0
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,,,1447.0,,1023.0,,,963.25,1341.0,,882.0,,,708.0
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,1233.0,,,,,,,,,,,,,207.0,147.0,,1025.0,,,,,,,
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,,,1563.0,,1585.2,1440.0,,,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,753.0,,,,1139.5,,,,813.25,900.0,,,1345.5,,3269.5,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,,,,,,2050.3333333333335,,,1470.0,,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,,508.0,324.5,370.5,,367.0,,353.0,,314.0,,371.75,,549.5,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,,,,,,1268.0,1288.0,1337.4,1302.0,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,,,,,,,,,,,,,467.0,346.3333333333333,414.0,,369.0,368.5,389.8,400.75,416.75,376.0,,441.0
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,,,1879.0,,1099.0,1197.5,,972.0,,,,,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,659.0,,,,,,,,,,,744.0,851.0,,1047.0,,815.6,945.8,803.5,697.3333333333334,849.5,833.3333333333334,
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,,,,,,,1405.5,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,,985.0,1237.0,,,,2098.0,,,1189.5,909.0,944.0,,,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,,,,,,,,,,,,1621.0,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,,1004.0,,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,,,,,,,1668.0,,,1726.0,1201.0,,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,,,,,,,,,1384.0,,,,,846.0,,976.5714285714286,1343.6666666666667,,,793.0,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,1516.5,,,1385.0,1516.0,,1129.0,1243.6666666666667,1152.5,1164.5,,1391.0,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,,,,,263.6666666666667,247.66666666666666,279.0,673.5,239.0,242.0,246.0,,166.0,231.0,,241.0
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,,,,752.0,,,,852.6,798.5,,826.5,864.2,1030.0,
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,,,,,,,,876.0,728.3333333333334,781.0,849.0,,,
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,1483.0,1819.0,,,1373.5,1059.0,,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,,,,,,,,,1523.0,,935.5,984.0,928.0,750.0,,830.0,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,,,1014.0,,675.0,1219.5,,,922.0,827.75,835.0,,975.0,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,,,,,,,885.6666666666666,1095.0,752.3333333333334,,777.0,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,,,782.0,,1057.0,1066.0,791.0,,724.0,,,836.5,
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,1255.0,,1288.0,1670.0,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,,,,,,,,,,,,820.0,,872.5,780.0,,1040.0,666.6666666666666,735.1666666666666,716.75,641.0,655.0,,1220.0
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,,2097.0,,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,245.25,,,,,,244.33333333333334,215.0,,450.0,,,254.0,,,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,,,626.0,,647.0,1401.0,,,,715.0,870.0,559.6666666666666,560.0,632.0,1104.0,,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,,,,,,,,,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,,,,,,,,,,886.0,,,
6102,Lincoln / du Fort,45.493034,-73.583836,,,,,,,,,275.0,,,,364.0,483.0,485.0,864.0,477.5,420.9,359.4,381.6,473.3333333333333,503.5,481.0,1170.0
7076,Tupper / du Fort,45.49122962,-73.58078241,,,343.0,,,,,,,,,,393.0,592.0,,501.0,588.5,466.72727272727275,,463.0,,1105.0,407.0,375.0
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,2471.0,,,,,,,1779.0,,2584.0,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,1350.0,1628.0,,,1537.0,,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,,,1410.0,1549.0,,1111.0,1246.0,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,,739.0,,,696.0,,619.0,828.75,975.0,,684.6,652.3333333333334,608.6190476190476,,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,1952.0,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,743.0,,757.0,,,,,,,,,705.0,,,916.8,,,,,,889.0,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,,,,,103.0,,147.75,160.0,,170.75,207.25,182.4,150.25,204.5,173.8,191.0,151.5,,174.0,,,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,814.0,,,,,,,,846.6666666666666,,818.0,,,,,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,402.0,,,941.0,,,583.0,,,,,,632.0,,,,,567.0,
6039,McGill / des Récollets,45.500779,-73.558826,,429.5,,,,,,,557.0,725.0,482.0,645.5,525.0,422.0,424.0,476.0,511.75,713.5,,,443.4,438.0,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,2306.0,,,1818.0,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,,,2874.0,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,1355.0,,,,,,772.5,751.0,,,883.0,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,,,,,1631.0,,,1300.0,,
6119,Dorion / Ontario,45.52697,-73.558021,,,705.0,,,,,,,,,,,,,,,1601.0,1186.0,1001.0,1127.3333333333333,954.0,,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,,188.33333333333334,,221.0,,190.5,203.0,,308.5,,217.0,217.0,,,,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,,,,,,,,,,542.0,603.4,888.5,789.0,,882.0,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,,,,,1451.0,1319.5,,,,,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,,,,,,,1082.0,1246.0,1127.0,1044.0,1271.0,985.3333333333334,954.0,,,796.0,
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,1329.0,1537.0,1639.0,1388.0,,,2072.0,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,,,,,,,,,,473.0,701.4,525.0,,,,564.25,689.4545454545455,526.7142857142857,748.6666666666666,600.5,542.0,935.0,
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,340.0,,,,,110.0,,114.0,97.5,,,,119.66666666666667,278.0,,,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,,2527.0,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,777.0,,,,,,,568.0,,,,513.0,,525.0,1341.888888888889,551.0,541.5,468.6666666666667,521.6666666666666,521.625,448.0,552.0,534.3333333333334,
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,,,,,,547.0,,,684.0,,,,641.3333333333334,555.3333333333334,,443.0,678.5,886.0,657.7142857142857,,608.0,,623.0,1380.0
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,,,,,,,,,,,,,,,1440.6666666666667,1666.0,1396.0,,,,,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,1231.0,,,,,,,,,,,,,,,,,1088.0,1200.0,,1043.0,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,,,,,,,,,196.0,187.5,183.5,,258.95,246.0,240.0,247.0,242.66666666666666,232.65625,236.0,203.4,616.0,195.0,,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,,,,,,297.0,313.0,231.0,,,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,590.0,,,,,,,,868.0,,,,847.0,,,,886.3333333333334,785.2,,837.3333333333334,,837.0,,
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,,,,,,1114.0,,,1139.0,1073.0,1105.5,,1012.0,1085.0,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,,,,1430.0,,,,756.0,949.6,877.1428571428571,815.5,1315.5,,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,978.0,676.3333333333334,,,,,,709.0,,,,,,,,
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,,,,,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,,,,,,,,,,,,,,,,,,2100.5,2211.0,2214.0,,,,
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581,,,,,,,,,,,,,,,,,,,,1316.0,,2028.0,,
7020,St-Germain / Hochelaga,45.54369875,-73.55367333,,,,,,,,,,,,,,,,,,1680.0,,,,,,
7049,Ottawa / St-Thomas,45.49068727,-73.56253803,,,,,,,,,,,,,396.0,,,,610.0,519.0,796.6666666666666,,529.0,,,
6169,Boyer / du Mont-Royal,45.52743213,-73.57991673,,,,,,,,,,,,,,,,,,1479.3333333333333,,,,,,
6901,Gare d'autocars de Montréal (Berri / Ontario),45.51679207,-73.56423855,,,,,,,,,,,,,705.0,746.5,603.0,,767.0,563.0,894.0,,,,,
6428,Berlioz / de l'Île des Soeurs,45.45998578,-73.54395568,,,,,,,,,,,,,,,,,2692.0,2080.0,,,,,1494.0,
6380,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584000000005,-73.561916,,,,,,,,,,,,,,,,,,2038.0,2035.5,2137.0,,,,
6712,LaSalle / Crawford,45.4379138,-73.58274043,,,,,,,,,,,,,,,,,,,,,,,,
6309,4e avenue / de Verdun,45.45688445,-73.57260704,,,,,,,,,,,,,,,,,,1669.0,1731.0,1465.0,1584.0,,,
6142,Calixa-Lavallée / Rachel,45.52779479,-73.57193917,,,,,,,,,,,,,,,,,,1337.0,1246.6666666666667,,,,,
