,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6027,de Maisonneuve / Mansfield (ouest),45.50205386,-73.57346535,,,,,,,,,,,,67.0,297.0,,204.0,178.0,121.66666666666667,103.5,201.0,199.0,139.0,583.0,79.5,
6107,St-Mathieu /Ste-Catherine,45.493718,-73.57918599999999,,,,,,,,,358.3333333333333,343.375,322.0,327.14285714285717,389.5,488.15384615384613,394.2,423.0,429.1666666666667,374.80645161290323,353.5,423.1666666666667,569.2307692307693,324.0,336.0,323.0
6137,Gauthier / Papineau,45.529692600000004,-73.56740087,,,,,,,,,,,,,,,1699.0,,985.0,1173.0,1418.6666666666667,1628.0,1073.0,,,
6138,Gauthier / de Lorimier,45.53167355,-73.56541336,,,,,,,,,,,,,,,,,1293.8,1113.0,1345.0,,,,,
6095,Chomedey / de Maisonneuve,45.49180028,-73.58400643,328.0,452.5,274.0,,,,,266.0,468.0,456.3333333333333,740.3333333333334,454.8,453.85714285714283,449.0,669.625,427.1111111111111,481.0,452.18518518518516,487.76,462.27272727272725,445.22222222222223,442.0769230769231,470.0,510.2
6005,de la Cathédrale / René-Lévesque,45.49923715,-73.56944203,,,,,,,,203.0,,,,,,,192.0,478.0,192.6,661.1666666666666,3707.0,,533.6666666666666,,,
6072,Metcalfe / de Maisonneuve,45.50171495,-73.57413054,,,,,,,,1000.0,,,328.0,,,830.5,,,115.0,119.0,,,,,,
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,,,,,,,,,542.8461538461538,,557.0,504.57142857142856,443.0,480.0,723.0,539.5,517.0,525.4545454545455,544.5,534.2857142857143,637.2,768.25,529.0,453.0
6710,Georges-Baril / Fleury,45.55837563,-73.65884408,,,,,,,,,,,,,,,,,,,,,,,,
7005,Marquette / Fleury,45.56735206,-73.65378745,,,,,,,,,,,,,,,,,,,,,,,,
6191,St-Zotique / Clark,45.531401,-73.612674,,,,,,,,,,,,,,,,,1351.0,,,,,,,
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,,,,,,,,,,,,,,,,,,,1907.0,,,,,
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,,,,,,,143.0,,137.0,,,203.5,169.0,442.0,,250.0,,193.25,248.0,390.0,127.0,,,
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,,,,,,,,,,,,,,,,,,,2003.3333333333333,,,1832.0,,
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,,,,,,,,,,,,,,,,,,1809.0,,,2081.0,,,
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,,,,,,,,,,,,,,592.0,525.0,822.0,1887.0,778.0,895.0,1054.6666666666667,763.6,,
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,,,,,,,,,,,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,,,,,,,,,,,,,,,,,,,,,,,,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,,,,,,,,775.5,,724.0,762.0,,,,,,,930.25,737.0,,,720.4,,
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,,,,,,,,,,,,,,,,,1236.0,,1316.0,1284.5,,1357.5,,
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,1295.5,,,,,,,,,,,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,,,,,,,,,1364.0,1215.0,1626.0,,,,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,,,,,,,,,,607.0,871.0,,644.0,,596.5,822.0,574.6666666666666,567.0,679.5,533.0,779.0,
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,,,,,,451.0,,,879.5,709.0,,760.5,851.0,662.3333333333334,686.0,721.0,733.5,809.4666666666667,824.3636363636364,757.0,641.5,779.2,545.0,
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,,1876.0,,1425.0,1445.0,1197.0,1070.0,,,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,2146.0,,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,,,2006.0,,,,,1986.0
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,,,,2774.0,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,,1200.0,,,1300.0,,,,,,1098.0,,,,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,979.0,,,,,,,,,,,,1101.0,,,1540.3333333333333,,1192.3333333333333,1197.0,1191.0,,1037.0,,
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,2387.0,,,,,,,,,,,,981.0,,,,,,,,,,
6159,Ann / William,45.49589439,-73.56009722,363.0,,,,,,,,562.0,605.25,543.0,,499.5,,480.6666666666667,476.6666666666667,342.0,,518.0,397.0,438.0,446.0,476.0,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,431.0,448.4166666666667,396.93333333333334,446.0,700.5,472.3333333333333,437.3333333333333,,644.6666666666666,472.8333333333333,524.4166666666666,514.1666666666666,595.0,537.0666666666667,477.25,,467.0
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,,,,,,,1285.0,,,,,,1143.3333333333333,,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,1082.0,,,,,,,1035.6666666666667,1068.4,,,1385.0,,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,,,,,794.0,,,,,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,,,,,,,,1605.5,,,1189.0,1264.0,1026.0,1383.5,1255.5,,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,,,,,,,,,,,,,,,,,2226.75,1622.0,2272.0,,,,
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,1612.0,,1381.0,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,2391.0,,,,1866.0,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,,,,,,,,2008.0,,,,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,,359.0,,,,,,,726.0,721.0,745.6666666666666,669.0,,,564.0,,828.0,706.0,796.2,477.0,704.8333333333334,,
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,1173.0,,,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,1123.0,,,,,1433.0,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,,,,,,425.0,484.0,496.0,,,,,,579.0,,,1349.5
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,,,,,,,,322.5,292.0,405.0,358.0,463.3333333333333,453.0,,364.3333333333333,353.5,332.5,415.64285714285717,481.8181818181818,392.125,309.0,583.5,386.2857142857143,
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,2317.0,2401.0,,,,1691.0,
6209,Milton / Clark,45.51254135,-73.57067719,,,,,,,734.0,,,,633.5,568.0,1062.0,546.25,453.0,463.0,1615.3333333333333,576.6666666666666,510.3333333333333,517.5,635.7272727272727,521.6,508.0,415.0
6070,Milton / University,45.5064484,-73.57634872,,,,,,,,,314.5,397.0,807.0,329.0,318.75,343.5,305.75,301.0,371.0,374.125,639.3333333333334,392.6,357.0,359.8333333333333,287.75,279.0
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,,,,,,,,,,,,,,1705.5,,178.0,,,,,,,,106.0
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,,,,540.0,919.3333333333334,552.0,,,757.0,,,722.0,558.25,,,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,,,,,,,,,,,,2135.0,,,,,,,1675.5,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,,,,,,,,,,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,,1676.0,,,,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,,254.66666666666666,258.0,275.5,281.0,252.0,451.42857142857144,364.4,267.0,,260.0,,329.0,502.0,,,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,792.0,,,,,,,,,536.0,,558.0,,,825.0,,694.0,691.2,1177.0,916.5,,678.0,701.0,
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,2136.0,,,,,1673.0,,,1864.0,,1302.0,1542.5,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,1047.0,,,,,,,,,,,,,,,,1140.0,1620.5,,1286.0,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,689.0,,608.5,,,,,,799.0,630.0,,844.3333333333334,770.5,1292.5,,671.0,797.9565217391304,817.4117647058823,864.1666666666666,770.75,988.5,631.0,
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,295.0,326.1666666666667,308.6521739130435,355.5,286.3333333333333,791.2,370.6666666666667,303.6666666666667,359.3333333333333,315.2,301.5925925925926,491.0,471.1111111111111,290.5833333333333,649.0,1214.0,294.0
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,,195.0,269.5,304.0,212.0,189.5,278.6666666666667,280.6,290.0,235.0,304.0,278.93333333333334,214.0,268.4,,,,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,,,,1486.5,2666.5,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,,1655.0,,1477.6666666666667,1459.0,,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,1758.0,,,,,848.0,,1061.3333333333333,1531.0,,1012.0,,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,577.0,618.0,,750.0,,,593.0,648.0,405.0,740.0,658.0,,787.0,1682.0,,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,1033.0,,,,1780.0,777.0,1173.0,,2122.5,,1250.3333333333333,1477.2,1490.0,2009.0,,1496.0
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,1108.0,,1094.0,1118.0,1153.0,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,,,,,,,,,,,,,,,,,,,,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,1318.5,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,1091.0,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,1170.0,,,,,,,,,1213.0,1277.0,1152.5,,,,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,1435.0,2299.0,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,1316.0,,,,1304.0,,1386.3333333333333,1359.0,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,1692.0,,2001.0,,,,,,,1458.0,,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,,,,,,,,,,,,,,,,1354.0,1346.0,1522.5,1130.0,1319.0,1443.25,,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,,,,,,,,977.5,671.0,,991.0,1380.0,,1354.2,954.4285714285714,939.5,945.75,,2504.0,790.0,868.0
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,,,,1770.0,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,2571.0,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,2430.0,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,669.0,,,,,,,,,,1619.0,,1020.0,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,,,,,,,988.25,890.5714285714286,1152.0,1075.5,1083.0,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,744.0,,,,,,,,,1126.5,,1252.6666666666667,858.5,,1097.0,1151.0,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,,1189.0,,,,1174.0,1181.0,,1067.0,1076.0,1335.5,1215.0,1040.0,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,,,,,,,1471.0,,1595.0,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,1742.0,,,,1828.0,1747.0,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,865.0,,1096.0,,,,,1785.6,965.5,752.0,764.8,950.5,682.0,763.0,
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,,,,,,,,,,,,,354.0,388.0,,498.0,840.5,533.25,435.3333333333333,465.0,588.5714285714286,856.0,440.0,
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,,,,,,919.5,863.6666666666666,1027.25,899.0,1258.0,804.0,1097.0,,
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,103.5,,,,,,,214.0,,,,,510.0,427.0,140.33333333333334,176.0,293.0,246.33333333333334,628.3333333333334,104.0,,,115.0
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,,,,2190.0,1630.8,1327.0,1296.5,,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,990.0,,,,,,809.0,1004.0,,825.0,711.1428571428571,1240.3333333333333,,,,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,,,,,2146.0,1784.1666666666667,1682.0,1832.0,,,1298.0,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,419.5,,341.0,,295.0,404.0,,,,559.0,415.0,,,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,1411.0,,,,,1233.0,1255.5,1375.2,,,,,1474.0
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,,351.0,,,,,,,425.0,,,550.0,330.0,445.3333333333333,,435.25,,669.3333333333334,337.5,,313.3333333333333,418.0,350.0,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,1711.0,1012.5,1394.0,,1166.0,1125.0,1090.3333333333333,1054.5,1164.0,940.0,839.0,,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,,,,,,,,729.0,1057.0,,,,,768.3333333333334,807.0,,738.3125,775.2857142857143,865.0,704.5,666.5,,
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,1418.0,,,,1458.0,1522.0,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,,,995.5,,,1474.0,1794.0,,,,1045.4285714285713,1333.0,,1189.0,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,1433.0,,,1017.0,1196.0,1103.0,1705.0,1351.0,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,1107.0,,1294.5,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,1520.0,,,,,,,,1167.0,,,1224.0,,1205.0,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,,,,,,,,,966.5,,1003.0,,,1059.0,934.0,1100.5714285714287,1102.5,,1111.0,,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,,,,,,,1238.0,1505.6666666666667,1201.5,1384.0,1305.75,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,,,320.0,246.5,315.6,214.0,250.5,220.0,255.0,257.6666666666667,,260.6666666666667,,,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,,,,714.0,,920.6666666666666,720.0,910.5,917.3333333333334,763.3333333333334,642.0,940.5,722.0,
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,,,,891.0,,,1083.0,1088.5,593.0,595.0,844.0,909.0,,936.0
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,,,,1378.0,1245.0,1078.0,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,748.0,,,,,1127.6666666666667,,1325.0,,,991.3333333333334,920.25,797.5,,,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,,,762.0,,,928.0,,,773.2857142857143,682.5,,786.5,,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,,,,,,,976.0,984.0,1052.5,1115.0,844.0,1016.0,
6117,Robin / de la Visitation,45.52088977,-73.55922148,714.3333333333334,,,,,,,,,,,,,,705.5,842.0,,1273.5,978.3333333333334,911.6666666666666,,942.0,,715.0
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,787.0,,,,,,,,,,,,,,,849.0,719.3333333333334,850.1428571428571,746.1428571428571,766.3333333333334,722.0,840.5,919.0,707.0
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,1762.0,,,,,,1144.0
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,255.66666666666666,219.0,,,1160.0,226.83333333333334,707.0,,423.0,141.0,,373.0,,,196.0,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,549.0,,,,,,,,,482.0,,880.6666666666666,617.0,778.0,685.0,,515.0,628.0,537.6666666666666,,679.5,451.0,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,,,,,950.0,,,,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,1201.0,,1574.0,,,,,,1011.0,,,886.0,1680.5
6102,Lincoln / du Fort,45.493034,-73.583836,344.0,,,,438.0,,,,396.5,329.0,,343.0,379.0,409.0,385.5,291.0,409.5,487.875,458.55555555555554,382.45454545454544,426.0,604.7777777777778,425.6666666666667,
7076,Tupper / du Fort,45.49122962,-73.58078241,,,,,,,,,,,,392.0,388.5,423.0,,380.5,423.5,480.4,487.7142857142857,486.0,506.0,688.75,464.3333333333333,353.5
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,,1468.0,1654.0,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,1386.0,,,1549.3333333333333,1724.0,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,,1650.0,,1196.0,,,1195.0,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,683.0,687.3333333333334,629.5,,471.0,,576.0,571.0,,597.0,713.0,840.0,665.0,546.0,975.0,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,1845.0,2328.0,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,,,,,,,,,,,,,,,966.5,,1041.5,,,767.0,,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,150.0,,,,,,,156.0,149.14285714285714,139.5,149.5,167.0,239.5,192.66666666666666,133.0,188.0,175.0,153.25,167.5,1716.0,165.33333333333334,113.0,,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,,,,,868.0,761.0,,798.0,,903.0,808.0,638.0,,,,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,390.5,,,729.4545454545455,,,829.0,,763.0,,,,,,,653.0,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,432.5,534.5,462.25,,585.0,605.6666666666666,770.0,515.25,609.375,575.1428571428571,528.5555555555555,599.6666666666666,450.6666666666667,406.0,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,2277.0,2501.0,,1693.0,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,2220.0,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,,,,,855.0,,734.5,814.0,,,950.0,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,,,,,1572.0,1600.6666666666667,1886.0,,,
6119,Dorion / Ontario,45.52697,-73.558021,745.0,,,,,,,,,,,,,,982.5,,,1301.2857142857142,2043.3333333333333,1203.0,915.0,1010.0,1232.5,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,148.0,209.0,242.5,169.0,,246.5,206.0,343.0,276.0,,207.0,,265.0,,478.0,,291.0
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,,690.0,,,,,,831.5,822.0,,682.3,703.5,835.5,,649.0,,855.6666666666666
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,,,1257.0,1273.0,1322.0,1157.6666666666667,,1019.0,,,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,,1361.0,871.5,,,977.0,845.0,,,968.6666666666666,1311.6666666666667,1098.9,1210.0,,1017.0,,860.5
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,1444.0,1652.6666666666667,,,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,429.0,,,,,,,,,571.0,634.5,1382.5,,549.5,,818.4166666666666,644.875,622.6666666666666,583.25,464.0,,,
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,,86.0,,213.0,185.0,138.0,,,101.0,134.0,107.4,136.0,,,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,1799.0,2064.0,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,,,,,,,,,505.0,,,695.0,593.5,547.2,555.5,,521.0,554.6666666666666,776.6666666666666,561.0,494.0,551.0,,825.75
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,516.0,,,,,342.0,,,,,600.0,633.0,680.5,,537.0,734.0,603.8,575.25,738.6666666666666,527.6666666666666,673.5,962.25,688.0,
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,1529.0,,,,,,,,,,,,,,1482.75,1640.4285714285713,,1317.0,,,1532.0,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,,,,,,,,,,,,,1472.0,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,,,150.0,,,,,,181.0,218.33333333333334,230.33333333333334,200.0,272.0625,233.0,867.5,408.0,225.75,229.97058823529412,306.8888888888889,232.0,223.0,248.25,,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,292.0,,,304.0,,300.0,,,,,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,,,,,,,,,887.0,886.0,711.5,866.6,804.5,708.3333333333334,899.5,,864.0,619.0
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,,,,779.3333333333334,,1133.0,,842.3333333333334,896.2,,939.0,,822.3333333333334,,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,,,,,,1003.3333333333334,,,1022.0,801.2857142857143,,971.0,943.0,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,680.5,789.6,752.0,577.0,664.0,,,865.0,736.0,847.0,875.0,637.0,,,,
