,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6095,Chomedey / de Maisonneuve,45.49180028,-73.58400643,240.33333333333334,,485.0,191.66666666666666,,,221.5,264.6,297.0,,299.0,276.6,276.10526315789474,310.82608695652175,294.8421052631579,280.11764705882354,353.5882352941176,277.85714285714283,306.4,362.85714285714283,339.4,290.9,373.625,349.6666666666667
6005,de la Cathédrale / René-Lévesque,45.49923715,-73.56944203,,,,,,,,,355.44444444444446,379.72727272727275,284.5,442.5,284.0,348.6,417.6666666666667,383.3333333333333,446.0,353.25,381.5,,455.0,,,
6072,Metcalfe / de Maisonneuve,45.50171495,-73.57413054,,,,,,,,254.0,211.21428571428572,266.82142857142856,300.14285714285717,267.125,293.1666666666667,277.375,250.6,334.3333333333333,282.1666666666667,278.5,360.0,322.0,345.0,299.0,375.5,299.5
6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.510659999999994,-73.56497,,,,,566.0,,,,698.3333333333334,555.6666666666666,582.0,728.3333333333334,770.5,812.5,835.0,835.4444444444445,683.8333333333334,798.1111111111111,756.6,710.8571428571429,790.8181818181819,818.9166666666666,560.0,929.0
6710,Georges-Baril / Fleury,45.55837563,-73.65884408,,,,,,,,,,,,,,,,,,,,,,,,
7005,Marquette / Fleury,45.56735206,-73.65378745,,,,,,,,,,,,,,,,,,,,,,,,
6191,St-Zotique / Clark,45.531401,-73.612674,,,,,,,,,,,1604.0,,,,,,,,,,,,,
6262,de la Roche /  de Bellechasse,45.53715923,-73.59747648,,,,,,,,,,,,,,,,,,2073.0,,1696.0,,,,
6061,McGill College / Ste-Catherine,45.50192926,-73.57145101,,,,,,,,300.6666666666667,338.6,318.5,309.2,355.6666666666667,360.2857142857143,385.8,390.90909090909093,413.35714285714283,346.6,382.4,394.625,369.5,351.8,307.5,734.0,316.0
4000,Jeanne-d'Arc / Ontario,45.54945734,-73.54164898,1691.0,,,,,,,,,,,,,,,,,,,,,1632.0,,
6700,de la Salle / Ste-Catherine,45.54996329,-73.53443384,,,,,,,,,,,,,,,,,,2244.0,,,,,,
7083,Parc de Bullion (de Bullion / Prince-Arthur),45.51560426,-73.57213497,,,,,,,,,,,,651.6666666666666,904.0,,,,1255.5,1207.0,,1295.1666666666667,,,,
7043,Ernest-Gendreau / du Mont-Royal,45.54971373,-73.56384829,,,,,,,,,,,,,,,,,,,,,,,,
6361,Molson / Beaubien,45.5496859,-73.59115452,,,,,,,,,,,,,,,,,,,,,,,,
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576,,,,,,,,,,,,,,,,,,,,,,,,
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,832.0,946.0,,,,,,,,,,,,1131.0,1105.0,1185.5,1001.5,1049.0,1306.0,,891.0,1630.0,1266.0,
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,1409.0,,,,,,,,,,1123.0,,,1453.0,,1755.0,,2098.0,,,1262.0,1492.0,,1318.0
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,,,1376.0,,,,,,,1698.0,1498.0,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,,,,,,,,,1670.0,,,,,,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,,,,,,,,,774.6666666666666,,,850.5,,702.0,749.0,762.0,662.5,571.0,802.0,765.0,708.5,653.5
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,1184.3333333333333,,,,,,,625.0,758.0,1027.5,868.0,911.5,818.3333333333334,898.75,891.3333333333334,840.6666666666666,874.5714285714286,1023.5,897.0,904.5833333333334,808.0,876.5,926.25,886.6666666666666
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,1452.0,,,1573.0,1834.0,2452.0,1442.0,,,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,,,,,,2017.0,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,3402.0,,,,,,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,,,,,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,,,,,1804.5,1499.5,,1630.0,,,,,,1508.0,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,1330.0,1293.0,,,,919.0,,,,,,,1159.0,1174.6666666666667,1327.0,1358.5,1331.5,1091.0,1414.3333333333333,1117.0,1281.4,,,
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,,235.0,,,,,744.0,,,999.0,538.0,,,,,,
6159,Ann / William,45.49589439,-73.56009722,,,,,,,,,603.0,947.0,,,525.0,1251.0,,567.0,471.0,,2675.0,669.0,734.5,,,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,514.0,,,1315.0,,627.0,715.0,629.0,,710.4285714285714,667.0,693.2,598.0,630.0,432.0,621.0,
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,,,,,,,,1685.0,1033.6666666666667,1372.0,,,1802.0,,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,1244.0,,,,,,,,,,,,,,,946.0,,1242.0,,,1533.0,,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,,,,906.0,,,,,1018.0,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,,,,,,,,,,,,1449.0,,,,,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,2009.0,,,,,,,,,,,,,,,,,,2590.0,,,,,
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,,,1453.0,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,,,,,,,,1951.0,,,,,1998.0,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,719.0,,,,,,,,,621.5,,716.0,874.0,677.0,904.0,828.3333333333334,1059.8,765.25,840.25,,564.3333333333334,1080.0,
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,,1949.4285714285713,,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,1607.0,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,539.0,577.1,730.0,,,,,,,,,,,,1369.0,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,,330.0,,,,,,,,360.0,344.5,769.0,397.0,367.0,461.6666666666667,450.3333333333333,399.1111111111111,432.4,437.8,414.75,547.0,417.0,340.0,
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,,2581.0,,,,,
6209,Milton / Clark,45.51254135,-73.57067719,622.6666666666666,383.0,,,,,,,612.7142857142857,824.6666666666666,613.0,1402.5,741.0,612.0,713.8,761.25,864.4,758.0,788.0,,970.0,843.75,,849.0
6070,Milton / University,45.5064484,-73.57634872,708.5,385.5,411.0,,652.0,,,,499.8,484.0,538.1111111111111,514.4,758.9,563.0,541.0,594.2,510.5,563.9090909090909,504.2,495.0,542.2,736.0,,573.0
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,,,,,,,,267.0,295.5,137.0,120.0,243.5,217.0,260.6666666666667,415.3333333333333,99.5,191.4,249.0,491.8333333333333,162.75,352.0,189.0,,267.0
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,,938.0,1115.75,965.0,612.0,,851.6666666666666,,,,,737.3333333333334,716.5,,,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,1766.0,,,,,,,,,,2185.0,,,1379.0,1278.0,1863.0,,,1729.0,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,,,,,,,,,,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,2006.0,,,,,,,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,374.8333333333333,,514.0,477.0,396.5,483.0,449.3333333333333,521.0,343.0,,594.6666666666666,,,610.5,1308.25,442.0,480.0
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,,,,,,,,,651.0,548.0,,,304.0,,,665.0,687.0,819.0,789.0,714.0,,,,
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,2686.0,,,2249.5,1769.0,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,,,,,,,,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,,,,,,,,,1761.0,,,,,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,,,,,,,,,,806.0,1394.0,,899.0,870.6666666666666,874.0,938.1666666666666,848.3333333333334,,1202.0,878.6,846.0,,1139.3333333333333
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,,413.0,,515.0,615.4,598.2,433.0,443.0,531.0,579.3333333333334,603.0,,452.0,431.5,606.0,,
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,391.0,,,,,,,407.0,426.8125,422.125,437.57142857142856,513.6,535.6,425.1666666666667,479.72727272727275,440.0,449.2857142857143,464.52941176470586,417.75,376.4,419.75,331.0,349.0,453.5
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,,,,,2123.5,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,,,,,,,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,1159.0,,,,,,,,,,,,,,1130.0,,,,1385.0,1609.0,,1335.0,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,,736.3333333333334,997.0,,785.5714285714286,869.0,,1119.0,1245.0,926.5,766.0,1046.75,730.5,,760.25,807.0
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,2132.5,,,,,,,,,1245.0,,1590.0,,,1054.0,,811.0,1059.0,1176.2,1179.0,4352.0,1499.3333333333333,3044.2,1141.0
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,1542.0,,,,,,,,1162.0,,,,,1567.0,,1302.0,1560.0,,,1191.5,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,1312.0,,,,,,,,,,,,,,,,,,1512.0,,,1540.0,1288.0,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,,,1286.0,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,,,,2689.0,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,1444.5,,,,,,,,,1640.0,,,1372.0,,,1273.5,,1650.0,,1982.0,1820.5,,1704.0,1414.0
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,1321.0,,,,,,1882.0,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,,,,,,,1778.0,1757.5,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,1141.0,956.0,,,,,,,901.0,,,,,795.5,,,1033.0,1164.2,,1769.0,807.0,,1094.25,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,,,,,,,,655.0,,892.0,749.0,,803.0,911.0,862.75,917.5,779.0,,,941.0,
6268,Chambord / Beaubien,45.53993218,-73.5993433,2071.0,,,,,,,,,,,,,,,,,,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,1971.0,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,777.0,509.0,1623.6,,,1001.0,,1186.0,1336.0,,,,990.0,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,1758.5,,,,,,,,,,,,1394.0,,1648.25,1147.0,1079.3333333333333,1211.0,,,,937.0,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,,,,,,1680.0,,,,,,,,,2318.0,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,,,,,,,1405.0,1383.0,1655.0,,,,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,1131.0,,,,,,,,,,,,,,,,,,,,1908.0,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,2297.0,,,,,,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,1309.0,,,,845.0,1064.3333333333333,868.0,,1161.0,1085.3333333333333,906.2,1230.0,1061.0,,,
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,515.0,477.0,,646.0,443.0,,,,645.0,618.5,,812.0,767.0,651.25,673.3333333333334,816.8333333333334,838.5,629.0,753.4,626.0,829.5,846.0,,532.0
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,1153.0,,,,,,,893.0,,1050.0,1310.0,,,1282.0,1434.0,,,1496.5,,,1221.0,,
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,389.0,,,,,,,297.0,329.0,431.0,,419.0,488.25,342.4,365.8,395.0,517.7142857142857,354.5,496.57142857142856,293.0,387.0,383.3333333333333,,217.0
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,1358.0,,,,,,,,,1874.0,,1158.0,,1378.0,,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,,,1033.0,870.3333333333334,,1026.0,,1356.0,1837.0,998.0,1188.0,953.0,,,1037.0,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,,2036.0,,,,1916.4285714285713,,,,,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,,408.0,,457.0,635.0,469.0,512.0,,,949.0,,,,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,1393.0,,,,,,,,,,,,,,,1200.0,,,,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,,414.0,571.5,,636.5,,,,,,597.0,,418.0,1282.0,590.0,405.0,644.75,605.3333333333334,699.0,447.5,459.5,637.0,570.0,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,,,1480.0,2164.0,,,1606.0,1328.6666666666667,1208.0,1247.0,1335.0,,1265.0
6211,Roy / St-Laurent,45.51561624,-73.57580826,,,,,,,,,,,,1060.0,,865.0,1292.0,1496.6666666666667,888.0,1219.8,,921.5,965.0,1243.3333333333333,,783.0
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,1419.0,,,,,,,,,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,1016.0,1114.0,,,1249.0,1040.0,,,,1162.0,1221.0,,1543.0,,1175.0,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,,1522.0,,,,,,,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,,,,,,1980.5,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,,,,,,,,,1158.0,1298.3333333333333,,,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,1048.0,,,,,,,,,,1009.0,,,1081.5,1125.0,,,1119.8,,1579.0,1172.0,1251.5,1235.3333333333333,1191.0
6143,Rachel / de Brébeuf,45.52689,-73.57264,1177.0,,,,,,,,,1482.0,,,,,,,,1293.0,1434.6,1375.0,1383.5,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,719.0,,,,,,188.5,177.0,,89.0,94.0,192.0,510.0,82.0,,131.33333333333334,,,78.0,,,111.0
6029,Bel Air / St-Antoine,45.482779,-73.58452544,494.0,,,,,,,,,,,,,564.4,570.5,674.0,986.0,594.75,828.5,660.0,,,,539.0
7055,Greene / Workman,45.48118441,-73.57934877,,,,736.0,,,,,,,,1200.0,599.5,,1459.0,630.5,869.0,612.3333333333334,449.0,577.5,655.0,625.0,716.0,763.6666666666666
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,1457.0,,,1150.0,1615.6666666666667,1247.0,,1261.4,,1466.0,
6220,Laval / Duluth,45.51921624,-73.57718021,754.0,786.0,,,,,,,,,,1454.0,989.0,,1105.5,,1161.0,1425.0,1070.0,,970.5,1596.0,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,867.0,,711.0,,,,,,,,1149.0,,1119.0,1002.0,,,1875.6666666666667,1257.0,889.0,1049.0,851.0,930.5,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,1283.0,,,,,,1084.0,,1196.0,1222.6666666666667,,,,,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,907.0,,,,991.3333333333334,909.5,1023.0,996.0,,,,,1062.5
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,758.0,,,1073.0,792.0,,,,,,1091.0,1043.0,1015.0,1029.0,1000.5,1002.5,1062.857142857143,1033.0,1370.0,,861.0,,1042.0,831.5
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,2148.0,,,2018.0,1795.0,,,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,440.8,537.0,280.0,363.5,445.2,566.0,477.5,380.0,402.6666666666667,423.0,307.0,1445.5,,,339.0,372.5
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,,718.1,790.4,686.0,790.3333333333334,1600.0,718.5,738.5,,765.3333333333334,818.75,995.0,883.4166666666666,,691.0,,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,2013.0,2355.0,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,1173.0,,,,,,,,,,,,1526.0,,,,1431.5,,,1628.6666666666667,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,,1252.0,,,1160.0,1128.0,1158.0,,,,,,
6102,Lincoln / du Fort,45.493034,-73.583836,235.5,147.5,,215.0,189.0,155.0,,,206.0,,242.0,282.0,,299.75,251.0,305.25,447.25,308.0,375.2,260.5,287.625,278.0,1313.5,461.5
7076,Tupper / du Fort,45.49122962,-73.58078241,897.3333333333334,307.0,261.0,290.6666666666667,281.45454545454544,307.875,331.6666666666667,267.5,289.6666666666667,273.72727272727275,294.1111111111111,252.5,284.8888888888889,293.2857142857143,325.8181818181818,367.5,455.8333333333333,292.8095238095238,522.5384615384615,455.2857142857143,374.5,337.3333333333333,289.1111111111111,283.4
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,,,,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,1562.0,,,,,,,,,,,,,,,,1704.5,1606.0,,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,1195.0,,1358.0,,,,,1623.0,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,829.0,847.5555555555555,946.2,,784.5,800.25,742.6666666666666,1299.0,1540.0,,880.6666666666666,796.0,717.5,,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,,,,1578.0,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,,,,,,,,,1026.8,979.6,803.0,,,,773.0,1022.5,,1078.0,1135.0,1018.0,,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,,,,262.0,307.0,308.7692307692308,382.0,359.7391304347826,431.53846153846155,375.5,414.46666666666664,416.9,331.3333333333333,365.8181818181818,437.0,340.3,304.0,337.5,264.6666666666667,1230.0,356.5,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,2080.0,,,,,,,,,,1406.5,,718.0,,,,,1097.5,1509.0,,,,876.0,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,,,,810.75,795.75,,,,,1022.0,,923.0,,,,,,,
6039,McGill / des Récollets,45.500779,-73.558826,,1286.0,,,,,,,674.0,749.8,741.0,1764.5,911.5,664.0,1332.6666666666667,759.5,1005.5,1304.0,691.0,,939.0,,990.0,761.5
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,2581.0,,,,2211.0,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,987.0,,,,,,,897.0,779.0,1154.6666666666667,1605.0,,834.0,1275.0,,991.0
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,,,,2158.0,,,2171.0,2573.5,,
6119,Dorion / Ontario,45.52697,-73.558021,1424.0,,,956.0,,,,,,,,,,,862.0,,1135.5,1186.5,1274.0,1022.0,1046.0,,,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,,375.0,340.6666666666667,402.0,393.5,408.4,391.5,351.5,392.6,458.3333333333333,334.0,386.6666666666667,537.0,734.0,,,469.0
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,739.0,,,,,,,,,1101.0,,1393.0,,1012.0,,,985.0,2069.0,997.0,,,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,,,,,,,,,2130.0,,986.0,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,799.6666666666666,,,,,,,,,1168.0,1169.0,,,,1452.5,1331.5,1126.5,953.0,,1277.0,1428.0,,
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,,,2361.0,,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,1648.0,1729.5,,,,1917.0,,,1528.0,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,,521.0,,,,,,,744.75,,680.0,,679.0,727.0,723.5,838.0,711.0,1035.25,700.0,1144.0,730.3333333333334,911.0,797.0
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,254.66666666666666,251.28571428571428,273.2307692307692,234.5,231.8,245.71428571428572,263.0,634.3333333333334,382.0,340.5,264.0,543.0,,314.5,262.0,,1900.0
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,,267.0,,,,,,,,,300.0,,324.5,515.3333333333334,474.5,391.6666666666667,369.5,339.75,,413.6,374.0,343.5,368.0,404.0
