,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,1532.0,,,,,,,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,,,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,,,,,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,,,,,,,,,,,,,,,,,,,,,,,,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,,,,,,,,,,,,,,,,,,,,,,,,
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,,,,,,,,,,,,,,,,,
6159,Ann / William,45.49589439,-73.56009722,,,,,,,,,,,,,,,,,,,,,,,,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,,,,,,,,,,,,,,,,,
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,,,,,,,,970.0,,,882.0,,,,,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,,,,,,,,2270.0,,,,,,
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,,,,,1868.0,847.0,957.3333333333334,848.0,,,,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,1056.5,,,,,916.0,,,,,,,,,,1432.6666666666667,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,,,,,,,,,,412.0,,,,,,,,811.0,,,,,
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,1200.0,,,,,,,,,,,,,,,,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,,,,,,,,,,,,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,,,,,,,,,,,,,,,2078.0,,,,,,,,
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,,,,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,,,,,,,,,,,,,,,,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,,,,,,,,,,,,,,,,,,,,,,,,
6720,Ontario / Viau,45.5594818,-73.535496,,471.0,,,,,,,,,,,519.3333333333334,,556.3333333333334,833.5,451.1333333333333,458.3333333333333,503.0,,451.5,476.0,659.6,399.0
6209,Milton / Clark,45.51254135,-73.57067719,,,,,,,,,,,,,,,,,,,,,,,,
6070,Milton / University,45.5064484,-73.57634872,,,,,,,,,,,,,,,,,,,,,,,,
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,,,,,,,,,,,,,,,,,,,,,,,,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,,,,,,,,,,3410.0,,,,,,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,,,,,,,,,1750.0,,,,,,,,,,,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,,,,,,,,,,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,,,932.0,,,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,,,,,,,,,,,,,,,,,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,,,,,,,,,,,,,,,,,,,,,,,,
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,,,,,,,,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,,,,,,,,,,,,,,,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,,,,,,,,1155.0,,,,,1435.0,,,1572.0,1158.0,,,,,,
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,,,,2320.0,,,,,,,,,,,,,
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,,,,,,,,,,,,,3689.0,,,,,1667.0,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,,,,,,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,,,,,,,,,
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,,,,,,,,2017.25,,1988.0,,,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,,1345.0,,,,,,,,,,,,,,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,,,,,,,,,2668.0,,,,,,,
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,,,,,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,,,,,,,,,,,,,,,1303.0,,1421.0,,,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,,,,,,,,,,,,,,,,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,,655.5,,,,1307.0,583.0,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,616.0,,,,,,,590.0,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,,,,,,,,,,,,,,,,,,,,,,,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,,,,,,,,,,,,,,,,,,,,,
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,2904.0,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,,,,,,,,,,,,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,,,,,,1638.5,,,,,,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,,,,,,,,,1426.5,,1514.0,,,,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,,,,,,1000.0,,,,,,,,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,,,,,,,,,,829.0,826.5,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,,943.0,,1212.0,,1259.0,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,,,,,,,,,,,,,,,
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,,,,,,,,,,,,1666.25,,,,,,,,,,,,
6217,Vallières / St-Laurent,45.51896722,-73.58361617,,,,,,,,,,,,,,,,,1317.5,1451.0,,,,,,
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,,,,,,,,,,,,,,,,,,,,,,,
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,,,,,,,636.0,,743.0,1675.0
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,,,,,,,,,,,,,,,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,639.5,,,,,,,,,,503.5,,472.0,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,,,1706.0,,,,,,,,,,,,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,,,,,,,,,,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,,,,,,,,,,,,,,,,,,,,,,,,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,,,,,,,,,,,,,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,,,,,,,,,,,,,,,,,1388.0,,,,,,
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,,,,,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,,,,,,,,,,,,,,,1589.0,1761.0,,,,1692.0,,,2582.0,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,,,,,,,,,,,1273.0,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,,,,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,1050.0,,,,,,,,,,,,,,,,,,1891.0,,,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,,,,,,,,,,,,,,,1493.0,2006.5,,,,,,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,2245.0,,,,,943.0,,,,,,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,,,,,,,,,,,,,,,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,,,,,,,,,,,,,,
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,,,,,,,,,,,,,,
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,,,,,,,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,,,,,1273.0,,,,,,1535.0,1514.0,,,,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,,,,,,,,,,,,,,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,,,,,,,,,,,,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,,,,,,,,,,,,,
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,,,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,,,,,,,,,,,,,,,,,,,,,,,1636.5,
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,727.0,,,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,2102.0,,,,,,,,,,,,,,,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,,,,,2302.0,,,,,,,,,,,,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,,,1396.6666666666667,1403.0,,,,,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,,,,,,,,,,,,,,
6102,Lincoln / du Fort,45.493034,-73.583836,,,,,,,,,,,,,,,,,,,,,,,,
7076,Tupper / du Fort,45.49122962,-73.58078241,,,,,,,,,,,,,,,,,,,,,,,,
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,,,,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,,,,,,,,,,,,,,,,,,,,,,1491.0
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,,,,,,,,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,,,,,,,,,,,,,,,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,,,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,,,,,,,,,,,,,,,,,,,,,,,1494.0
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,,,,,,,,,,,,,,,,,1937.0,,,,,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,,,,,,,,,,,,,,,,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,,,,,,,,,,,,,,,,,,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,,,,,,,,,,,,,,,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,,,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,,,,,,,,1478.0,,,,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,1900.0,,,,,,,,,,,,
6119,Dorion / Ontario,45.52697,-73.558021,,,,,,,,,,,,,,1217.5,,1885.3333333333333,1552.6666666666667,,,,,,,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,,,,,,,,,,,,,,,,,,,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,,,,,,,,2156.5,,,,,,,,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,,,,,,,,,,,,,,,,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,,,,,,,,,,,,,,,,,
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,,,,,,1108.5,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,,,,,,,,1628.0,,,,,,,,,1615.5,,1673.0,,,,
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,,,,,,,,,,,,,,,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,,,,,,,,,,,,,,,,,,,,,,,,
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,,,,,,,,,,,,,1579.0,,,,,,,,,,,
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,,,,,,,706.0,,,1383.0,,,,,,769.0,2331.0,,632.0,,,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,,,,,,,,,,,,,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,,,,,,,,,,,,,,,,,,,,,,,,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,,2017.0,,,,,,,,,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,,,,867.0,,,,,,,,,1190.0,,,,,
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,1432.0,,,,,,,,,,,,,,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,,,,,,,,,,,1059.0,,,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,,,,,,,,,,,,,,,,
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,,,,,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,397.5,,,,,,,350.6666666666667,,,,,392.0,,,350.5,424.0,401.5,346.6666666666667,,393.6666666666667,,438.0,443.0
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581,,,,,,,,,,,,,,185.0,,,408.0,451.0,,,,,,
7020,St-Germain / Hochelaga,45.54369875,-73.55367333,,,,,,,,,,510.0,465.0,,361.0,,,,,,405.0,,,,,
7049,Ottawa / St-Thomas,45.49068727,-73.56253803,,,,,,,,,,,,,,,,,,,,,,,,
6169,Boyer / du Mont-Royal,45.52743213,-73.57991673,,,,1193.0,,,,,,,,1190.0,,,,,,,,,,1207.0,,
6901,Gare d'autocars de Montréal (Berri / Ontario),45.51679207,-73.56423855,,,,,,,,,,,,,,,,,,,,,,,,
6428,Berlioz / de l'Île des Soeurs,45.45998578,-73.54395568,,,,,,,,,,,,,,,,,,,,,,,,
6380,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584000000005,-73.561916,,,,,,,,404.0,,,,,,,,,,,491.0,,,,,
6712,LaSalle / Crawford,45.4379138,-73.58274043,,,,,,,,,,,,,,,,,,,,,,,,
6309,4e avenue / de Verdun,45.45688445,-73.57260704,,,,,,,,,,,,,,,,,,,,,,,,
6142,Calixa-Lavallée / Rachel,45.52779479,-73.57193917,,,,,,,,,,,,,,1346.0,,,1484.0,,,,1007.0,,,
6126,Rouen / Fullum,45.53217,-73.55859,,,,,,,,,,,,570.0,,,,647.0,,,,,,,,
6148,Émile-Duployé / Sherbrooke,45.52729,-73.56463000000001,,,,,,,,,,,,,,,,,,,,,,,,
6179,Duluth / St-Denis,45.52060423,-73.57598394,,,,,,,,,,,,,,,,,,,,2050.0,1160.0,,,
7037,Prince-Arthur / Ste-Famille,45.51163821,-73.57463479,,,,,,,,,,,,,,,,,,,,,,,,
6733,de Maisonneuve/ Mansfield (est),45.50229396,-73.57321858,,,,,,,,,,,,1819.0,,,,,,,,,,,,
6206,Prince-Arthur / du Parc,45.51059,-73.57547,,,,,,,,,,,,,,1631.0,,,,,,,,,,
7031,Berri / Rachel,45.52287802,-73.57749537,,,,,,,,,,,,,,,,,,,,,,,,
6225,Villeneuve / St-Urbain,45.520188,-73.590559,,,,,,,,,,,,,,,,,,,,,,,,
6313,Palm / St-Remi,45.470303,-73.589848,,,,,,,,,,,,,,,,,,,,,,,,
6368,10e avenue / Masson,45.55031641,-73.57335806,,,,,,,,,,,,,,,,,,,,,,,,
6180,St-Dominique / René-Lévesque,45.50941837,-73.56135786,,,,,,,,,2160.0,,,,,,,,,,,,,,,
6912,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,,,,,,,,,,,,,,,,,,,,,,,,
6185,des Érables / Bélanger,45.54912086,-73.60087349999999,,,,,,,,,,,,,,,,,,,,,,,2236.0,
6331,Guizot / St-Denis,45.54334747,-73.63235325,,,,,,,,,,,,,,,,,,,,,,,,
6328,Henri-Julien / Villeray,45.53948747,-73.6235556,,,,,,,,,,,,,,,,,,,,,,,,
6164,Chambord / Laurier,45.5329939,-73.58441412,,,,,,,,,,,,,,,,,,,,,,,,
6207,Ste-Famille / des Pins,45.51283175,-73.57688785,,,,,,,,,,,,,,,,,,,,,,,,
7025,St-Dominique / Bernard,45.52793332,-73.60122251,,,,,,,,,,,,,,,,,,,,,,,,
6094,de Gaspé / Fairmount,45.525669,-73.593016,,,,,,,,,,,,,,,,,,,,,,,,
7068,Basin / Richmond,45.48753099,-73.56507003,,,,,,,,,,,,,,,,,,,,,,,,
6219,de l'Hôtel-de-Ville / Roy,45.5173331,-73.57443631,,,,,,,,,,,,,,,,,,,,,,,,
6432,de Maisonneuve / Greene,45.48697062,-73.58929306,,,,,,,,,2393.3333333333335,2620.5,,,,,,,,,,,,,,
6258,Parc Père-Marquette (Chambord / Rosemont),45.53702583,-73.59316617,,,,,,,,,,,,,,,,,,,,,,,,
6405,Duvernay / Charlevoix,45.48203995,-73.57486278,,,,,,,,,,,,,,,,,,,,,,,,
6387,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,,,,,,,,,,,388.0,,,338.6666666666667,,874.6666666666666,1478.0,306.75,673.0,,,335.0,1201.0,
6358,1ère  avenue / St-Zotique,45.55193736,-73.59392792,,,,,,,,,,,,,,,,,,,,,,,,
6752,Hutchison / Beaubien,45.5262464,-73.61374676,,,,,,,,,,,,,,,,,,,,,,,,
7032,Drolet / Laurier,45.52625188,-73.58975839,,,,,,,,,,,,,,,,,,,,,,,,
6384,Darling / Sherbrooke,45.5454589,-73.55666935,,,,,,,,,,,,,378.0,,,,371.0,,,,,,,
6065,de la Montagne / Sherbrooke,45.4996771,-73.57884854,,,,,,,,,1953.0,,,,,,,,,,,,,,,
6735,François-Perrault / L.-O.-David,45.56129966,-73.60143006,,,,,,,,,,,,,,,,,,,,,,,,
7069,Union / du Président-Kennedy,45.50499345,-73.57170314,,,,,,,,,,1745.0,,,,,,,,,,,,,,
6346,Nicolet / Sherbrooke,45.54976982,-73.55485350000001,,,,,,,,,,,,,,,,,,,,,,,,
6391,Aylwin / Ontario,45.54431115,-73.54554892,,,,,,,,,,,,,,387.0,440.0,,472.0,423.0,727.0,386.0,532.3333333333334,469.0,,
6314,de Lanaudière / Marie-Anne,45.529219,-73.574777,,,,,,,,,,,,,,,,,,,,,,,,
6377,Grand Trunk / Hibernia,45.47968,-73.56385,,,,,,,,,,,,,,,,,,,,,,,,
6375,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,,,,,,,,,,,,,,,,,,,,,,,,
6401,des Seigneurs / Notre-Dame,45.48772279,-73.56908262,,,,,,,,,,,,,,,,,,,,,,,,
7066,St-Urbain / de la Gauchetière,45.50707813,-73.56139541,,,,,,,,,,,,,,,,,,,,,,,,
6186,St-André / Laurier,45.52955901,-73.58760189,,,,,,,,,,,,,,,,,,,,,,,,
6127,Henri-Julien / de Castelnau,45.537877,-73.618323,,,,,,,,,,,,,,,,,,,,,,,,
6243,Bloomfield / Bernard,45.52068774,-73.60842790000001,,,,,,,,,,,,,,,,,,,,,,,,
6140,Marquette / Rachel,45.52980158,-73.57028961,,,,,,,,,,,,832.0,,,,,,,,,,,,968.0
6224,Villeneuve / du Parc,45.51829,-73.59235,,,,,,,,,,,,,,,,,,,,,,,,
6252,Mozart / St-Laurent,45.53318,-73.61544,,,,,,,,,,,,,,,,,,,,,,,,
