,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6248,St-Dominique / Rachel,45.518593,-73.58156600000001,,,,,,,,,,,,,,1072.0,,1044.0,1020.0,968.0,,,,,812.0,1130.0
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,,,,,,,,,,,,,,,,,1318.0,1185.0,,1453.0,,,1253.0,
7019,Casgrain / St-Viateur,45.52751293,-73.59879076,,,,,,,,,,1926.0,,,,,,,,1419.0,1629.0,,,,,
7026,Maguire / Henri-Julien,45.527041100000005,-73.59347057,,,,,,,,,,,,,,,,,,,,,,,,
6218,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,,,,,,,,,,647.0,,,,,894.0,,919.0,580.0,846.6,677.0,1084.0,,,
6015,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,2287.0,,,,,,,,,,860.0,960.5,,748.5,852.25,1111.0,746.3333333333334,874.0,926.2222222222222,1436.75,899.3333333333334,,689.0,950.0
6152,Chabot / du Mont-Royal,45.53418509,-73.57358873,,,,,,,,,,,,,,,,,,,2200.0,,,,,
6197,de Bordeaux / Masson,45.5389844,-73.58244538,,,,,,,,,,,,,,,,,,,,,,,,
6335,du Rosaire / St-Hubert,45.54467,-73.621581,,,,,,,,,,,,,,,,,,,,,,,,
6261,Louis Hémon / Rosemont,45.54459856,-73.58822286,,,,,,,,,,,,,,,,,,2311.0,,,,,,
6254,Boyer / Bélanger,45.54006,-73.60897,,,,,,,,,,,,,,,,1924.0,,,2436.0,,,,,
6280,Fairmount / St-Dominique,45.52450499,-73.5941425,1346.0,,,,,,,,,,,,,,,,,,,,,,,
6227,de l'Esplanade / Laurier,45.52111622,-73.59478354,1266.0,,,,,,,,,1247.0,,,,,1512.0,,1380.4,1398.6,,,1125.0,1198.0,971.6666666666666,1105.25
6060,Stanley / du Docteur-Penfield,45.50252519,-73.58033717,,,,,,,,,,354.0,222.0,,,,489.0,,,473.0,,,,,,
6159,Ann / William,45.49589439,-73.56009722,334.0,,,,,,,,537.5,996.0,,506.0,,,,,671.0,,,626.6666666666666,745.0,,531.0,
6748,Young / Wellington,45.49282531,-73.55797827,,,,,,,,,,,655.0,686.0,,,810.0,,630.0,586.1666666666666,564.0,538.0,,,685.0,603.0
6129,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,,,,,,,,,,,,,,,1149.0,,1122.0,1042.8,,,1476.0,1696.25,1868.0,
6106,Papineau / René-Lévesque,45.52114,-73.54926,,,,,,,,,,,,,,,,,1395.0,,1309.0,,,,,1162.0
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,,,,,,,,,,,,,,,,,,,,815.0,820.3333333333334,898.6666666666666,,
6154,Marquette / du Mont-Royal,45.53229,-73.57544,,,,,,,,,,,,1441.0,,,,,1522.0,1235.0,1574.0,,1741.0,,,
6364,de Chambly / Rachel,45.54991069,-73.55826259,,2848.0,,,,,,,,,,,,,,,,,,,,,,
6163,Marquette / Laurier,45.53543,-73.5822,,,,,,,,,,,,,,,,,,,2214.0,,,1695.0,,
6272,de Bordeaux / St-Zotique,45.54653901,-73.5986647,,,,,,,,,,,,,,,,,,,,,,,,
6267,Chabot / Beaubien,45.54437555,-73.59564453,,,,,,,,,,,,,,,,,,1875.0,1946.4,,,,,
6411,Clark / Prince-Arthur,45.51330257,-73.57296109,,,,,,,,,,,,754.3333333333334,,749.0,,737.0,910.0,825.5,810.0,962.0,767.5,,573.0,695.6666666666666
6153,Cartier / Marie-Anne,45.532674,-73.571776,,,,,,,,,,,,,,,,,,,1689.0,,,,,
6089,Henri-Julien / du Carmel,45.52783941,-73.59482109999999,,,,,,,,,,,,,,,,,,,,,,,,
7062,William / Robert-Bourassa,45.49716534,-73.55933011,,,,,,,,600.5,567.0,1153.625,1300.0,,,541.0,,,,,682.0,394.0,,,,
6087,Notre-Dame / de la Montagne,45.49302901,-73.56481791,,,,,,,,,,404.6,392.0,434.0,408.75,552.75,912.4,463.75,435.5,524.6666666666666,,354.0,560.0,423.6,343.5,
6720,Ontario / Viau,45.5594818,-73.535496,,,,,,,,,,,,,,,,,,1942.5,,,,,,
6209,Milton / Clark,45.51254135,-73.57067719,,,,,,,,,626.7777777777778,877.0,,,,,,734.0,,704.6666666666666,735.6666666666666,729.0,721.0,654.3333333333334,596.0,568.0
6070,Milton / University,45.5064484,-73.57634872,,489.5,,,,,,,473.6666666666667,475.3333333333333,441.5,592.375,1205.375,493.0,475.42857142857144,622.5,460.2857142857143,531.6,553.8181818181819,500.7142857142857,537.25,409.25,500.0,459.6666666666667
6062,Drummond / Ste-Catherine,45.4986393,-73.57422709,200.0,,,,,,,816.0,,281.0,,188.0,221.0,1344.3333333333333,351.0,285.0,219.5,271.7,,321.0,172.0,268.0,194.0,
6031,St-Antoine / St-François-Xavier,45.50454229,-73.55916381,,,,,,,,,,,,780.0,,,601.0,,660.0,1262.0,617.0,,,,,
6200,Maguire / St-Laurent,45.52462849,-73.59581083,1248.0,,,,,,,,,,,,,,,,,1173.0,,,,,,
6750,Frontenac / du Mont-Royal,45.53927089,-73.56837183,,,,,,,,,,,,,,,,,,1552.0,,,,,,
7029,Cartier / Masson,45.53802074,-73.58352363,,,,,,,,,,,,,,,,,,,,,,,,
6083,Square Phillips,45.50373772,-73.56810629,,,,,,,,404.8,,748.0,,472.0,456.6666666666667,997.5,509.75,461.0,407.0,375.75,,381.0,358.0,,,
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164,1037.0,,,,,,,,,,,,,,,,,652.0,591.0,,755.0,828.0,,994.0
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525,-73.61488796,,,,,,,,,,,,3283.0,,,,,,,,,,,,
6237,Gilford / de Lanaudière,45.532008000000005,-73.58044446,,,,,,,,,,,,,,,,,,,,,,,,
6155,Garnier / du Mont-Royal,45.53092,-73.57674,,,,,,,,,,,,,,,,,1524.0,,,,,1439.0,,
6729,St-André / Ste-Catherine,45.51642655,-73.55811238,,,,,,,,,,,,,,859.0,894.0,,1049.0,956.5,1048.8,798.75,1119.5,798.5,,752.5
6085,Notre-Dame / Peel,45.4952,-73.56328,,,,,,,,,465.0,429.0,604.6666666666666,604.6666666666666,607.3333333333334,516.5,470.5,456.6666666666667,631.6666666666666,535.0,633.0,381.2,402.75,489.3333333333333,,386.0
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,,,347.0,,,453.3333333333333,417.6111111111111,385.0,427.5,481.0,589.6,501.7142857142857,421.5,353.3333333333333,477.19354838709677,482.625,375.0,336.3333333333333,362.85714285714283,313.0,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,1642.5,,,2050.0,,2181.0,,,2122.0,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,1796.0,,,1659.0,,,,,,1887.0
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,,,,,,,1211.0,1217.0,,,,,1297.0,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,,,,,,,,,822.0,,,,,1959.75,,773.0,836.0,915.0,792.0,622.0,896.6666666666666,840.5,,
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,,,,,,,,,1265.0,1290.25,,,1173.5,2124.4,1142.0,1461.3333333333333,2011.0,1371.5,,,1243.0,1203.0,3946.0
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,1092.0,,,,,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,,,,,,,,2567.0,,,,,,,,,,,,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,1387.0,,,,,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,1321.25,1286.0,,,,,,,,,,,,1339.0,1403.0,,,,1619.0,,846.0,2328.0,,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,,,,,,,,,,,,,,,1810.0,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,,,1721.0,2160.0,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,,,,,,,,,,,,,,,,,,,,,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,,946.0,,,,,,,,,,,,1196.5,,,1008.0,1270.6666666666667,,,,1030.5,1071.0,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,,,,,,914.0,,,,,931.5,,,,885.5,906.5,705.0,1258.0,,,
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,,,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,2159.0,,2092.0,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,,,,,,,1394.6666666666667,,,,,,1081.0,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,1111.0,1107.0,,,,,,,1525.0,1062.5,,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,,,,,,,,,,967.6666666666666,,,1369.6666666666667,,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,,,,,,,,,,1428.0,,,,1384.5,,,,,1235.0,,,1480.0,,
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,,,,2140.0,,,,,,,1740.3333333333333,,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,,,,,,,
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,843.0,,,,,,,,,1118.0,,,,,1025.5,856.0,1029.0,1059.0,935.0,911.6666666666666,954.0,,,943.0
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,,407.0,,,915.0,,,,,596.0,728.0,599.25,534.5,,993.0,,607.0,631.375,625.625,505.5,734.6666666666666,,540.0,776.6666666666666
6217,Vallières / St-Laurent,45.51896722,-73.58361617,1048.0,,,,,,,,,1193.0,,1370.5,,873.0,,,1262.0,1168.0,,,1034.0,,,
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,2839.0,,,,,,258.0,,376.5,313.0,,,418.0,,281.5,324.0,388.2,340.8,379.0,,,251.0,
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,,,,,,,,,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,,,1322.25,,,796.0,,,1632.25,1247.5,,1195.0,,1486.0,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,,,,,,,,,,,,,2278.0,1911.0,1945.6,1694.0,,,,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,,,,,,,,531.0,764.0,714.0,472.3333333333333,704.3333333333334,599.0,,,,567.0,530.0,,,407.0,,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,,,,,,,,,,,,,,1402.0,,,,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,434.0,,,,612.5,,,,,,561.0,,491.0,,,493.0,541.0,609.5,540.5,,684.0,470.5,523.6,508.0
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,1364.0,,1213.0,,,,,,,,2419.5,1322.0,,,,,1413.3333333333333,1333.25,1384.6,1237.0,1100.0,,950.0,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,826.3333333333334,,,,,,,,982.0,,,1062.0,1001.0,,1407.25,901.0,839.1666666666666,943.0,906.5,827.0,656.3333333333334,740.0,
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,2220.0,,1643.0,,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,919.0,,,,,,,,,,,,,,,,1425.0,1483.0,,2202.0,1067.0,,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,1401.0,,,,,,,,,,,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,,,,,,,,,,,,,,1712.0,1816.0,,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,,1553.0,1314.0,,,,,,1224.0,1216.0,1122.0,1529.0,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,,,961.0,,,,,,,1022.0,,1328.0,,,1140.0,,1050.0,1405.6666666666667,1095.0,974.0,1052.25,1234.0,855.0,
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,,,,,,1605.0,,1472.0,1548.8,1708.6666666666667,,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,,,,,,,,,182.75,200.0,,,89.5,139.0,768.75,90.0,412.0,,89.0,116.0,,455.0,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,,,,,,,,647.0,,411.0,,,561.0,608.5,,704.0,711.8333333333334,678.3333333333334,,586.3333333333334,585.0
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,,1293.3333333333333,775.5,,,,555.0,510.0,718.0,,,697.3333333333334,546.0,
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,2974.0,,,,,,,,,,,,,1384.0,1631.0,1137.0,,1767.0,1415.5,,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,761.0,,,,,,,,,1012.0,,,,,1142.0,,,1185.0,994.0,920.5,1121.0,,761.0,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,976.5,,,,1013.0,,823.0,1078.0,961.0,862.0,968.0,5700.0,1733.0,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,,,,,,,,,,,,,,,,1023.0,,,1043.0,,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,,,,,,,,,,,,,,1028.0,879.0,1156.0,1044.5,959.0,952.0,,868.0,1031.5,,
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,,1572.0,,,,,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,,,,,,,,,1011.0,,,1423.0,1044.0,887.5,,894.0,1061.5714285714287,1056.0,,1049.0,,,,
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,,,,,,,
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,569.0,292.6666666666667,307.2,466.3333333333333,405.75,195.0,376.125,761.6666666666666,629.0,211.0,418.0,429.85714285714283,,,,408.4,345.85714285714283,1863.0
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,,,,,,,721.8888888888889,719.5,736.0,764.1666666666666,764.0,,967.0,,,656.0,640.0,705.4,,,,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,,,,,,1555.0,,,,,,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,1355.0,,,1316.0,,,1332.0,,,980.0,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,,,,,,,,,,,1123.0,,,,1224.0,,,,1161.0,,,,,
6102,Lincoln / du Fort,45.493034,-73.583836,275.0,,,169.0,,,,240.0,312.0,,,,,272.1666666666667,246.0,246.5,,207.5,256.0,259.55555555555554,294.3333333333333,366.0,303.75,313.0
7076,Tupper / du Fort,45.49122962,-73.58078241,237.66666666666666,,271.0,296.8,301.25,281.0,292.25,,263.6666666666667,255.33333333333334,271.0,284.3333333333333,312.5,318.1333333333333,381.0,302.85714285714283,346.7142857142857,369.73333333333335,329.46153846153845,315.5,312.0,347.6666666666667,,393.0
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,2009.0,1927.0,,1578.0,2941.0,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,,1710.5,,,,,,,,,,,,,,1590.0,1595.8,1705.0,,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,,,,,1281.0,1851.0,,,,,1632.0,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,868.0,749.0,860.3333333333334,835.5,995.0,,857.0,797.0,,,860.0,,871.0,,648.0,,,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,,,,,,,1556.5,,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,757.0,,1087.0,,,,775.0,,969.0,952.6666666666666,,,,,1064.0,,765.0,,1858.0,872.0,1012.3333333333334,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,,,,,,314.6363636363636,337.9230769230769,352.7894736842105,337.125,472.3333333333333,359.4,341.36842105263156,307.6666666666667,385.125,366.54545454545456,673.1666666666666,318.0,353.8,345.0,371.0,708.0,490.0
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,,1290.0,940.0,,1036.0,1336.0,1252.25,844.0,,1008.0,1075.5,1251.25,896.6666666666666,1107.0,,
6048,Queen / Ottawa,45.4979738,-73.55614096,,,,,,,,848.0,876.4285714285714,910.0,721.0,,,1537.0,,,1269.0,,,,,925.0,,
6039,McGill / des Récollets,45.500779,-73.558826,,,,,,,,,880.0,790.3333333333334,643.0,,,,,638.0,858.5,710.6666666666666,,603.0,,670.0,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,,,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,,,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,,,,,,,1079.0,,,,,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,1664.0,,,2226.0,2204.0,,2299.0,,,
6119,Dorion / Ontario,45.52697,-73.558021,746.0,,,817.0,,,,,,,,1490.0,,1298.0,,,,1260.5,1227.0,,,1279.0,1108.0,883.0
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,503.0,,,,,,379.5,,376.3333333333333,380.5,405.0,436.3333333333333,413.8333333333333,525.0,345.0,426.6,,,,,,,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,,,,,,,,,,952.0,1243.0,777.0,952.25,1074.0,1081.0,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,,,,,,,,1633.0,,,,,,,,,,,1572.0,,,,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,,,,,,,,,,,1094.0,949.0,,,1169.0,1128.5,,1079.8333333333333,1161.8333333333333,,1044.75,,,1123.0
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,1974.0,,,,,,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,1734.0,,1553.0,,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,,,,,,,,,,,,759.5,1169.0,740.5,673.0,684.5,669.5,709.0,667.8,774.0,656.6,1067.5,588.3333333333334,725.5
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,256.3333333333333,282.27272727272725,237.5,247.66666666666666,157.0,200.33333333333334,319.25,248.0,231.0,,325.5,583.6666666666666,,292.5,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,,,,,,,,,,360.0,328.5,704.0,358.5,335.0,,367.875,348.5,325.5,374.8333333333333,303.0,341.375,375.0,768.3333333333334,356.0
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,,,,,,,,,,,,761.0,770.75,1139.75,,755.0,756.75,771.3333333333334,682.1666666666666,802.3333333333334,,1517.3333333333333,,
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,1467.5,,,,,,,,,,,,,,,,1586.0,,,,,1832.0
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,,,,,,1989.0,,,,,,,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,146.0,,,,,234.0,,141.0,175.77777777777777,104.33333333333333,,175.0,233.0,166.0625,175.66666666666666,262.0,129.0,190.5,,294.3333333333333,208.33333333333334,193.75,110.0,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,1335.3333333333333,,,,,,423.0,437.5263157894737,455.0,,,,482.0,450.0,,,469.5,532.0,433.0,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,,,,,,968.0,,,,,731.0,949.3333333333334,874.25,857.0,858.0,,,
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,,,,1043.0,895.0,,,1120.0,,,,857.25,,,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,,,,,,,,,1023.0,,,1306.5,684.0,,1113.0,904.5,1083.8,,1126.0,940.0,,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,961.0,896.2727272727273,853.92,876.5,1012.0,,865.0,1090.0,1559.0,,1418.0,996.5,1412.0,1074.0,,,
